,review_id,date,rating,text,num_likes,Vader_score,Vader_neg,Vader_neu,Vader_pos,TextBlob_sub,Flair_sent,Flair_conf
144,1618756347,06/20/2018,5.0,"At first glance, this piece of literary fiction is the story of Pi, son of a zookeeper, his spiritual development as a student of three religions and his memorable journey across the Pacific Ocean in the company of a 450-pound Bengal tiger, but it can also be read as a fable, metaphor, or commentary on the nature of humankind. Imaginative, compelling, at times gruesome, themes include storytelling, survival, and faith. The narrative provides a juxtaposition of animal instinct and transcendent faith, and how a person can inhabit both ends of the spectrum simultaneously. Each reader will likely have a different reaction to this tale, depending on his or her personal beliefs. At the very least, it provides much food-for-thought about the meaning of life. Content warnings include detailed descriptions of suffering and slaughter of animals, eating items normally viewed as grossly inedible, dismemberment, starvation, and bodily functions. Recommended to book clubs for the discussion potential, and readers of literary fiction or modern classics.",12,0.3919,0.055,0.875,0.07,0.4940350877192982,POSITIVE,0.9966
145,1653435526,11/03/2017,5.0,"Where to start? I think what I enjoyed most about Life of Pi was its ability to surprise me, which came from a combination of its refreshingly original premise, its use of an unrealiable narrator (a literary feature, which, if done well, I often enjoy), and the rather unpredictable and abrupt style of writing, which I felt fitted the voice of the slightly eccentric protagonist well. Of course this element will be lost on any readers who have seen the film, or already heard or read a lot about the novel beyond its basic plot. I found the bulk of the novel, detailing Pi's life aboard the lifeboat, to be highly readable and enjoyable, and I liked the way this adventure element sat (a little uncomfortably) alongside some of the moral and philosophical questions explored by the protagonist. On reflection, and this is entirely subjective, Life of Pi reminded me in many ways of To Kill a Mockingbird.",12,0.9476,0.041,0.792,0.167,0.5549999999999999,POSITIVE,0.6521
146,467440637,12/01/2012,3.0,"If the whole book had been more like the last eighty-ish pages it would of been 4 stars. But unfortunately it wasn't. I know the book was supposed to read like a memoir but sometimes I found this a bit tedious. The author seems to have a liking for describing the mundane - part of me feels like this was to capture the way the protagonist was feeling. I understand that if you were ship wrecked you probably would remember every tiny little detail but it just wasn't particularly enjoyable to read those segments. I feel like the book could of been cut down a bit and the narrative pace would of been better for it. Saying all that I loved the ending, absolutely adored it - I didn't see it coming at all.",12,0.972,0.053,0.744,0.203,0.5555555555555555,NEGATIVE,1.0
147,109142241,06/28/2010,3.0,"Ah, the safety of a three star rating.Did he like it or not? What parts kept it from the full five stars and what kept it from the 1 star?Ask away goodreaders! There's nothing about this book that I can really put together into a single review, but the discussion that has sprouted up around it has been wonderful. I'd like to continue that conversation.",12,0.9118,0.0,0.819,0.181,0.4910714285714286,NEGATIVE,1.0
148,1692691633,10/01/2016,3.0,This is a story of an Indian Tamil boy surviving a sinking ship. It's an interesting story that I found unnecessarily long and way too much explanation of things was done. It's not a bad book but I found myself getting bored and like I said the book was unnecessarily long. It was a nice concept that I tried to love but I couldn't.3 stars,12,0.9379,0.038,0.702,0.26,0.5958333333333332,NEGATIVE,0.9996
149,28208139,07/24/2008,2.0,"I know intellectually that this book is well-written, however, I had to force myself through it. Pretty boring, parts of it are way-out-there. This is the kind of book your high school English teacher would find all kinds of sybolism in, but it did nothing for me.",12,0.2846,0.035,0.885,0.08,0.64,NEGATIVE,1.0
150,53140337,04/18/2009,1.0,"If I had wanted to read boring comparisons of animals in the wild versus animals in a zoo, I'd have picked up a zoology book, not a novel. This goes way up high on the list of stee-oo-pidest books I have ever tried to enjoy. ",12,-0.016,0.096,0.832,0.072,0.61,NEGATIVE,0.9986
151,1064642823,09/26/2014,3.0,"I do not know how to rate this book. I liked the beginning but i think the core of the book was inconsistent in terms of quality. Found myself skipping through some pages. However, the ending saved the book. 3 stars for now. ",12,0.6808,0.0,0.869,0.131,0.8,NEGATIVE,0.9988
152,467122247,11/30/2012,3.0,2.5 stars. Terrible beginning. Interesting middle. Lame ending.,12,-0.4939,0.434,0.368,0.199,0.5625,NEGATIVE,0.9998
153,589135443,04/13/2013,4.0,Very well written. I really enjoyed this fantastical novel. I was very impressed with the film version of this novel too.,12,0.9502,0.0,0.422,0.578,0.6666666666666666,POSITIVE,0.9937
154,550288827,04/04/2017,4.0,The part I liked best was that when Pi was 15 years old he adopted three major religions at the same time.,14,0.7906,0.0,0.731,0.269,0.385,POSITIVE,0.9905
155,4514330671,01/29/2022,4.0,Original and unique. ,11,0.3182,0.0,0.465,0.535,0.875,POSITIVE,0.9995
156,2907759,07/10/2007,2.0,"I love books about animals. This has a lot to do with my great-aunt Alice. Aunt Alice used to be an elementary schoolteacher and librarian, and she often whispered to us that Dad was her favorite nephew. Every Christmas that I can remember, growing up, we’d be sent home with a box full of old or damaged books that the school library didn’t want anymore, all about animals: Black Beauty, King of the Wind, The Incredible Journey, Charlotte’s Web, Lad of Sunnybank, Old Yeller, Where the Red Fern Grows, Lassie Come Home, and Beautiful Joe, among others. In each one, animals are the heroes of the tale, and are much more noble and beautiful than humans. Us humans like to think this about animals. Too bad that what we’d like to think isn’t always true.So, I really like how Yann Martel wrote about animals in this book — they are animals! — and I really like how he compared the way that animals behave with the way that humans behave, especially how we behave about religion. This is the best aspect of the book. The main character, an ardent practitioner of religion, is simultaneously Christian, Muslim and Hindu, but finds himself resorting to “animal behavior” in order to survive.I enjoyed reading it. He’s a good writer. Not great, but very good. He has a nice sense of humor, he writes good dialogue (which is difficult), and it’s a very interesting story that will hold your attention until the end of the book. I like how he wrote himself into the story as a character (I get all giddy and weak-kneed when authors do that). I also really like the way it ended.Complaints:1) Overall, the story seemed a little choppy; the three sections didn’t flow very well into each other and instead felt like three different books. I understand the point — the book starts out on a more “human” note, rather philosophical and intellectual, and then progresses to the more raw depiction of survival, so the tone and subject matter changes accordingly — but it comes off feeling like a bad editing job. Also, like I said before, he's not a great writer. A better editor would have made him better.2) It was really violent in places. I know that it had to be violent because animals are violent (kill or be killed!), but did it have to be that violent? There were one or two paragraphs that were so bad it made me nauseous. Great authors can do more with less.I’d still recommend it to most of my friends (except for those of you who can’t handle blood and gore).",11,0.988,0.098,0.714,0.188,0.5512321937321937,NEGATIVE,0.993
157,2234128303,12/31/2017,4.0,"I have got to say I really admired this book. Yann Martel is a wonderful storyteller. The characters and the situations were described quite vividly in this book. I believe that in an interview Martel mentioned that he had studied animals and their psychology and how they behave, he also studied religion as a whole while delving deep into many types of religion. His studies shine through as the reader experiences a new way of knowing how the animal kingdom works.The Author's Note is what actually captured my attention from the start. I have never been much of a what you would call, 'Foreword' or 'Author's Note' reader. However, this book just made me read and re-read this opening. It was so incredibly fascinating and it was so beautifully written that it made me excited to read the actual story that was ahead written by this author. Although the film was good, the book was exceptional.Pi was quite the hopeful character, given his circumstances. He fought throughout the story for his life and later for his survival and that is truly where the horror and excitement elements kicked in. The need to find out what happens and that itch to turn the page until you get to the conclusions keeps nagging until you find out. The thing is, with this book, the ending can be turned both ways. You can believe what is told in the story or you can believe the alternate ending that is also provided. The choice is left to the reader themselves. Me, personally? I would much rather choose to believe the fantastical story version as the other version with the facts is although much more believable, is frankly more depressing. So the latter gets a down-vote from me. Anyhow, that is only one person's opinion among many but as I have stated, this book is quite the roller coaster ride. It is not one of your normal adventure book with useless jump scares hidden but it makes you connect with the character and the story and the situations you are reading about. This connection is what keeps the story going. The only negative thing is that because this book is filled to the brim with information about various topics, the story in parts, seems to drag on quite a bit, but it doesn't do that in an off putting manner. It may just be somewhat overwhelming in some cases for some readers.Finally, I would recommend the book to anyone who wants to delve into something that gives them that adrenaline rush but all the while feel like they are learning new things and reading a beautifully crafted story. ",12,0.9338,0.047,0.871,0.082,0.4791860916860916,POSITIVE,0.9795
158,511744311,01/20/2013,2.0,"I didn't like this book. I found it pedantic and preachy, using a highly-stacked deck to convey its message. Oh, and yes, I see what you did there with the three parts and hundred chapters. Thanks for pointing it out, in case I missed it. It's entirely in line with your subtly throughout Mr. Martel. Part 1: Bored.Part 2: Slightly less bored, occasionally grossed out. Distracted by comparing the book to much better survival at sea stories.Part 3: Forced to roll my eyes so hard it actually hurt. Why don't you get a bat to beat your ideas into other people's heads? It would be less forced. Nice stereotypes, by the way. The whole thing irritates me to no end. (view spoiler)[""Oh hai, here's the story I spent 90% of the book telling you. It's a lie. Here's the truth; I devoted 5% of the book to it. Isn't the truth ugly and the lie pretty? By extension you should believe in God, because he's also a pretty lie life is prettier with him in it."" Yeah, I'll take the ugly truth every single time, and that light at the end of the tunnel is your brain dying. Hmm, turns out I'm still agnostic in spite of this stunning portrayal of faith and cannibalism. (hide spoiler)]Well then! Let's see what Ang Lee did with it.Edit: Balls. He did a fairly accurate retelling, which means I hated it. Bonus that he kept the 5% truth as stripped down as possible, so that we're still stacking the deck toward the pretty lie. When we finished I just looked at my husband, raised my eyebrows, and gestured my hand toward the screen, as if saying, ""See!"" Then I told him about the cannibal antics that had been left out. And so it goes with God.-------Okay, worst reason to read a book ever, but whatever. My husband wants to watch the movie for our annual Academy Award-nominated films season, and I hate not reading the book first, so I'm reading the book first. Bonus, Audible was having a sale.",11,0.8924,0.08,0.794,0.126,0.5286621315192743,NEGATIVE,1.0
159,2749008271,09/27/2020,4.0,"What a fantastic book! I’m so embarrassed to reveal that the first time I read this book, I hated it! Like HATED it! And now the second time around I read it, I LOVED ITTT!! What a great read! An absolute delight! There is so much depth in every single sentence that it makes you pause and think over it. Immensely captivating writing! The reason I don’t rate this a perfect 5 on 5 is because the climax was unsettling for me and a bit of a drag too! There was no closure-perhaps that was the intention, but I’m all for closure, especially after reading Martel’s own thoughts on a proper conclusion:“It's important in life to conclude things properly. Only then can you let go. Otherwise you are left with words you should have said but never did, and your heart is heavy with remorse.”4.25/5🌟.",11,0.8092,0.072,0.8,0.128,0.6127834467120181,POSITIVE,0.9999
160,1471867492,12/10/2016,2.0,"I was quite enjoying this until suddenly the ship sank and it became really bizarre. Man Booker strikes again; I never like these books but I think I should read cos everyone says they are wonderful......it was marginally better than some Man Bookers of the past. A lot of it was just boring. I loved Pi being Christian, Hindu and Muslim, that is right up my alley and why this got a 3 stars instead of a 2 or even a 1 star, which was possible. But his religiosity and failure to see why he couldn't be all three was so very much my way of thinking that I could not go below 3 stars. Power to the people. The scene with 3 religious teachers quarreling over him was priceless.NB In fact, I liked that concept of having several faiths so much that I would like to nominate it as my favourite concept of the year - and I place it in the running for favourite lifetime concept also!",12,0.7672,0.088,0.804,0.109,0.4747321428571428,NEGATIVE,1.0
161,31353622,08/27/2008,1.0,"OK-- so maybe I should not have given it stars at all since I didn't actually finish it. I tried. I know it's an award winner-- but I just could not get into it. I saw that this was a ""required reading"" in high school where I live too-- I feel for the students. This is the only the second book in the past 6 months that I just absolutely could not bare to finish. I was so bored that I found my mind wandering about other books I've read recently...then I'd ""come to"" and realize I hadn't even finished one page. It's been a week and I give up. Good luck with this one! I guess I just don't have the type of mind to absorb this one:)",11,0.777,0.03,0.884,0.086,0.5280769230769231,NEGATIVE,1.0
162,360105489,07/02/2012,4.0,"Okay, wow. So for the first 300 pages this was a 3 star book for me, and even then it was based on the author's talent rather than personal enjoyment. While it is well written and some of the philosophical ideas were interesting, the plot is not to my personal taste, and I would probably not have picked it up to read if it wasn't selected by my Book Club. But the last twenty or so pages, HOLY CRAP. They changed my whole opinion about the book and made it utterly fascinating, and now I know that I am going to have to re-read it at some point.",11,0.9441,0.03,0.796,0.173,0.4590909090909091,NEGATIVE,1.0
163,9566974,11/26/2007,1.0,"this book made me like kids, animals and whimsy even less",11,0.3612,0.0,0.8,0.2,0.0666666666666666,NEGATIVE,0.9995
164,674719630,07/22/2013,5.0,"Life of Pi. A beautiful reminder that when we lose everything, we might end up finding ourselves. As soon as I came to the part in the book where Pi is in a boat with a tiger, and I realised that still had many pages ahead, I thought: “well, this is going to be the tale of a boring kid in a boring boat with a boring tiger until he is either rescued or dead”.I couldn’t have been more wrong. To say that this novel tells the story of a boy in a boat with a tiger reduces into a lame survival plot all the effort the author makes for this book to convey a great deal of wisdom to the reader.Yann Martel manages to tell the same man vs. nature themed story in a completely new fashion, loaded with questions about life and death, beliefs, family and spirituality. Survival stories remind us not only that life is worth living but that we can cling to the desire to live as long as we can find a reason to keep fighting. But, what if the reason to stay alive is life itself? Pi reminds us that sometimes it is when we lose everything that we might find ourselves.I’m hesitant to define this tale as a religious one, yet it is deeply spiritual. Pi has a great heart and his soul (his mind, if you prefer) craves for knowledge, both physical which is clear by his interest in zoology; and metaphysical, which leads him to approach religion. Aristotle said that “All men by nature desire to know” and Pi’s desire to know is nothing else that this natural desire common to all humankind.I believe that what makes Pi different from other boys (and men) is the fact that he is able to realise that both the physical and metaphysical knowledge are rooted in a common true. The spiritual search of Pi is not the search of someone trying to find a messiah, nor of someone looking for a new lifestyle; it is a pursue of a higher truth. That’s the reason why he can be a pious Hindu. And Muslim. And Catholic. Because he understands that those three religions convey a single true message. “I told her that in fact she was not so wrong; that Hindus, in their capacity for love, are indeed hairless Christians, just as Muslims, in the way they see God in everything, are bearded Hindus, and Christians, in their devotion to God, are hat-wearing Muslims” p. 49.Martel offers a novel with a powerful insight of a very smart and pious boy who clings to life while coexisting with a tiger in the middle of the ocean. The message is beautiful and clear, and the way in which this message is delivered is lovely. The author uses the languaje exquisitely: the words become overwhelming because of the deep meaning they convey and at the same time, are beautifully used to describe an imposing scenario.This is a book absolutely worth reading, I totally enjoyed it from beginning to end, loved the characters, the descriptions, and the hidden wisdom. Yes, it might be a little slow at first and the time spent in the sea too long, but it’s definitely worth it. Read the review on my blog :D ",10,0.9988,0.046,0.743,0.212,0.5181715110286538,POSITIVE,0.9995
165,4399520771,12/20/2021,4.0,this book is the definition of my much-to-think-about shelf,10,0.0,0.0,1.0,0.0,0.0,POSITIVE,0.999
166,1562332426,02/27/2016,3.0,"Every once in a while you come across a book that is supposed to have a profound effect on you and the way that you view life. Life of Pi was that book for me…only it didn’t really work.First the good. I listened to this book on Audible. This is the first book in which I appreciated the narrator more than the story. The audible production is very good. If I ever write a book, I’d like Jeff Woodman to narrate it. Also, the book has a really interesting premise and great world building. The concept is something that should have left me entranced. I fully expected to be dazzled and somehow changed for the better after reading it.Alas, high expectations are often never met. While there were some amusing and thought provoking parts to the book, overall I found it a bit tedious. Not boring per se, but indeed a chore to get through. About half way through the book, I realized that it was not affecting me in a profound way. In fact, it wasn’t affecting me at all. To be honest, I found the book to be obtuse, perhaps too clever by half. The religious aspects were lost on me. I have no idea what Martel was trying to say. I didn’t “grok” the religious allegories. Basically the kid was witness to unspeakable horrors and then enduring boredom. His coping mechanisms kicked in. I didn’t see a novel confirming the existence of God or the importance of faith in the midst of hopelessness. (view spoiler)[This was a story of tremendous suffering. A story about a positive, hopeful, intelligent young man of tremendous religious faith. In fact the young man had so much faith that he embraced several religions rather than to choose just one. A kid trapped in a boat with a psychopath who kills two people in front of him including his mother. The kid is ultimately forced to kill the psychopath and then deal with about six months of solitary confinement.  (hide spoiler)] When a person is peaceful, a pacifist and vegan and doesn’t have the years of experience dealing with the injustices and incongruousness of life and faced with dealing with the most horrific of circumstances; how does the mind adapt, cope and survive? How does the young man retain his humanity? (view spoiler)[By transforming his mindset/psyche/id into something he needs to survive (manifestation of a tiger) until he is rescued and can then become human again.  (hide spoiler)] Very heady stuff, which I can appreciate; but an affirmation or rebuff of organized religions? I totally missed that concept.In the end, I didn’t hate the book, but I didn’t love it. And it feels like I should have. I appreciate what the author was trying to do, but for me it was just barely a hit, or rather nearly a miss.Just shy of 3.5 Stars",10,0.9442,0.113,0.734,0.153,0.5045841392649904,NEGATIVE,1.0
167,1938413943,03/11/2017,3.0,"3 Stars - Good bookI did what no one should ever do - I saw the movie first. I know, I know I'm horrible but I bought it at Target for $5. I was weak. However, I will say that I'm glad I saw the movie before reading the book. It helped me better visualize the story. If you don't know, a large part of this book takes place on a lifeboat in the Pacific Ocean. I can picture that in my mind but 100+ pages of that could be monotonous. However seeing the movie helped me with the reading because I could pull scenes from the movie and really see the intricacies in the story. I will say that I liked the movie better than the book. The book is good, a solid 3 star book. The movie though, is so beautiful that I feel like I have to favor it. I rarely like the movie better than the book but this is one of those rare exceptions. (The only other movie I've liked better than the book, that I can think of right now, was Brooklyn by Colm Tóibín). I know the movie has a lot of CGI but it's stunning.Okay, now onto the book. I like the story. It vaguely reminded me of The Alchemist in that I'm sure that there's some deeper philosophical meaning. I didn't go too deep into analyzing it though, I thought about it but didn't go there. Maybe that's why I only rated it 3 stars? I know the author meant for there to be some deep connection between Pi's love/fascination with religions and what happened out in the Pacific. Of course there's the obvious connection between (view spoiler)[the story of the animals, Pi, and the boat versus what the Japanese investigators finally pull out of Pi - with actual people (hide spoiler)]. That specific connection makes the reader question (view spoiler)[which story is true (hide spoiler)]. I prefer the story with the tiger.I will say that Pi's fascination passion for religion and/or God isn't as strange as some of the characters make it seem. I understand albeit I don't necessarily relate to it. Do I recommend this book? Maybe. I think most people would prefer the movie (though I'm a visual person so...) but I'm sure there are plenty of people that would prefer the book. If you rated The Alchemist 3+ stars I think you might at least like this one. ",10,0.9976,0.018,0.79,0.192,0.5564204314204314,NEGATIVE,0.8476
168,161605990,04/17/2011,5.0,"Life of Pi is the second novel by Canadian author Yann Martel. This audio version is narrated by Sanjeev Bhaskar. It tells the story the 227-day ordeal, in a lifeboat with a 450 pound Royal Bengal tiger, of a sixteen-year-old Indian youth, Piscine Molitor Patel (Pi). It is told in three parts: Pi’s youth in Pondicherry at his father’s zoo and the Patel family’s decision to emigrate to Canada; the sinking of the ship and Pi’s sojourn on the lifeboat; and Pi’s interview by officials from the Japanese Ministry of Transport, in an Infirmary in Mexico; the author’s notes about his meetings with Pi, the Japanese official who interviewed Pi and the family friend of the Patel’s who first alerted him to the story, lend an authenticity to the novel. Martel’s story touches on theology, zoology, human behaviour, sanity and the will to survive, and his meticulous research into his subjects is apparent in every chapter. With lyrical prose, Martel describes Pi’s encounters with fish, turtles, birds and whales, as well as the quality of the sky, the sea and the wind. Pi’s experience with the floating algae island proves that anything that seems too good to be true, usually is. My favourite scene was the encounter on the seaside esplanade of Pi’s parents, the pundit, the imam and the priest, especially the effect of Pi’s last words on the holy men. The objections that the incredulous Japanese officials cite to Pi’s fantastic story are quite amusing; the alternate version that Pi offers them, on the other hand, is certainly sobering. Martel’s imagery is evocative: “I believe it was this that saved my life that morning, that I was quite literally dying of thirst. Now that the word had popped into my head I couldn’t think of anything else, as if the word itself were salty and the more I thought of it, the worse the effect.” And he occasionally has Pi very succinctly describing his predicament: “...to be a castaway is to be caught up in grim and exhausting opposites….” , “Life on a lifeboat isn’t much of a life.” There is horror in this story, but also much humanity and humour is laced throughout. Highly original, funny and thought-provoking.",10,0.962,0.026,0.89,0.085,0.389047619047619,POSITIVE,0.9948
169,2481750356,08/06/2018,4.0,"Definitely saw the movie WAY before I read this book. Didn't even know I owned it until last weekend. Oops?Life of Pi was a really good book. I enjoyed the movie so I already knew before diving into this book that I would've liked it. In this book, you will meet Piscine, aka Pi. I loved his POV so freaking much. Reading about this adventure was pretty interesting and intriguing - it was definitely a page turner. About Pi, well this book is about him being in a lifeboat with a Bengal Tiger. However, getting to know more about him was the highlight of the book. He's Indian and multi-religious. I liked getting to know him because of his values and beliefs. Then there's his family and how they are all zookeepers. I have never been on a boat that big, like they have.. but I also have no idea how I would handle losing everyone and everything either. Waking up on a boat with a freaking tiger would have been interesting - like a hangover story.. but I probably would have shat in my pants too. I don't even like cats.. and a freaking tiger would have my shaking in my cowboy boots guys. Now the cat, aka the Bengal tiger, well - it had an awesome name. RICHARD PARKER. Sounds like a spider name really but I loved it. I hope my next dog has a grown up name like that.. but I also kind of want to name it Rufio. What those two go through in this book was entertaining to say the least. Battling with starvation in shark-filled water would be anyone's worst nightmare and it was amazing to see what they both had to go through and how they survived towards the end.Overall, I am glad that I finally dove into this book and now it kinds of makes me want to re-watch the movie. ",10,0.9931,0.072,0.698,0.23,0.6102564102564103,POSITIVE,0.9815
170,449901450,11/06/2012,3.0,"This book started off slow for me and seemed bogged down in philosophy. I had a hard time getting into it, but a lot of people told me to keep reading, so I did.The middle of the story was pretty remarkable, but it still left me wondering, how is this all going to tie together and end?Then I read the last part and about 30 pages from the end, everything finally clicked.I liked Pi and thought his adventures showed remarkable courage, skill, and faith on his part. This was a good book and I'm glad I stepped out of my comfort zone and read it, but I'm still not convinced that this book lives up to its claim that, ""the story will make you believe in God."" Ok, there I said it.",10,0.9916,0.026,0.703,0.271,0.5198148148148148,NEGATIVE,0.5647
171,3596371627,10/22/2020,5.0,"4.5I would give a fair warning for the gore but I'd like to also mention that it is an integral part of the story and the message behind it.Nonetheless, themes of violence and cannibalism are navigated for evident purposes of deliverance.Simply, a pleasant surprise of a book that contrasts the contradiction between realism and optimism, human nature and animal nature, religion and atheism.",10,0.7845,0.125,0.662,0.213,0.5833333333333334,POSITIVE,0.9999
172,982190361,06/30/2014,4.0,"I enjoyed this book a great deal, but it got me thinking about issues that may or may not relate to the actual plot. Since I digress a fair bit, see my personal blog for details if you are interested:http://wanda-thenextfifty.blogspot.ca...Well worth reading!",11,0.8516,0.0,0.768,0.232,0.475,POSITIVE,0.9358
173,1220915880,03/07/2015,5.0,"I tend to avoid stories devoted to religion, however, Life of Pi does it with its own unique originality and tells a positively magical story with great morals. It all cleverly comes together at the end leaving it all to the readers own imagination. I also learnt a lot of interesting facts about animals. A book that will stay with me for a long time yet.",10,0.9325,0.03,0.746,0.224,0.8104166666666667,POSITIVE,0.9999
174,50227658,03/23/2009,1.0,"blah! can I give a review of less than one, like minus 5?! I absolutely HATE this book. I am extremely loyal to my reads and once I start a book, it takes a lot to have me put it down however this book is repulsive, boring, and a waste of time. ",10,-0.7336,0.213,0.685,0.102,0.4555555555555555,NEGATIVE,1.0
175,1431523704,11/02/2015,5.0,Oh my god! This book has been a revelation for me! How humble and deep is! Now I need to watch the film adaptation!! Love how you write Yann Martel!,10,0.816,0.0,0.777,0.223,0.4666666666666666,POSITIVE,0.9997
176,2372641805,06/17/2018,5.0,Beautifully written book. I recall watching the movie and it has been on my to read list for a long time. Glad I finished it. ,10,0.7717,0.0,0.749,0.251,0.7999999999999999,POSITIVE,0.9977
177,52836934,04/15/2009,5.0,"The Search for the Better Story(A Book Review of Yann Martel’s Life of Pi)Life of Pi is many things. It’s zoology… it’s spirituality… it’s an adventure… it’s a survival tale… and most importantly it’s about faith.Part narrative, part discourse, Yann Martell tells the story of Piscine Molitor Patel, or Pi as he should like to be called, and his atypical growing up years in Pondicherry as a young Hindu boy of devout, spiritual practice subscribing to two more religious beliefs, i.e. Christianity and Islam, and his scientific upbringing that provided him an understanding of wildlife and fondness for nature by means of the family-owned zoo.Political unrest makes the family decide to search for greener pastures, and so they sold some of the zoo animals, while keeping others and transporting it with them on their voyage to Winnipeg where a new home and a wealth of possibility for new experience and adventure await the Patels.As the Japanese cargo ship chugs its way to Canada, no religion, however, prevents the tragedy of its sinking caused by a late-night accident pulling with it to the bottom of the Pacific Pi’s family, their remaining animals, and everything he knew of his Indian home. Now a castaway in a lifeboat, his only companion a hyena, an orangutan, a wounded zebra, and Richard Parker, a 450-pound Bengal tiger, Pi must not only count on his instincts to survive, but also his unwavering faith.Life of Pi is not only a book full of surprises, it’s also in a league of its own. Martel’s tone, fresh and youthful, is one of the qualities that first greeted me once I started to read it: it’s like getting an earnest handshake from a friend you just met, his hand’s firmness, Martel’s precise and richly detailed prose, makes you wonder as if you’ve always known him for a long time. It delivers the intended impression to make it last without being over-the-top.And lasts it did, for the Canadian writer’s wit is the book’s sustaining power all throughout — even after you close the book in reflection… or genuflection.Pi’s character just leaps out of the pages: his life, his experiences, his humiliations prompted by a burdensome and, I admit it, funny name (that sound likes “pissing”), along with the things he learns surrounds the reader. You can’t help it; the character just lives in your head. Honestly, from time to time, in quiet moments, I still think of him.Then the adventure of being marooned and lost at sea ensues, forming the central narrative of the book as well as its thematic underpinnings. It greatly reminds me of Ernest Hemingway’s The Old Man and the Sea. where man is pit against the unyielding and merciless power of nature. It’s a journey that warrants three hundred or so pages to be told and must be witnessed and lived wherein every page brings us to extremes for in Pi’s condition danger is found within and without. It’s on this section where the contrast of animal, brutal, instinctive nature is at odds with the human, civilized principled and controlled nature. However, when time goes, the possibility of rescue uncertain, and the situation more severe, the human expectedly deteriorates into animal — yet reversibly at times the animal becomes human.The scenario Martel throws at the reader is indeed quaint, but the bond it forms transcends between human and animal, perhaps even more for Pi’s fate, though he did not initially understand why, at the hands of the ocean’s benevolent hostility gave him the time (and the reader as well) to look closely at the world, our relationship to all life within it, even to know the face of God.While the reader can initially mistake that the book is written in the first point of view, I like to believe the story comes to us from the mind of the listener, the way a transcribed interview follows. The listener dictates the flow of the story, and proof of this is the side commentaries interspersed in the book.This significant narrative element then imposes why Martel throws a curve to the reader near Pi’s story’s conclusion. Whether one finds it frustrating or confusing, this is one of the most innovative way of delivering a book’s thematic thrust: the search for the better story. As Pi sees it, faith is built upon how we interpret and understand the world. Throughout the book we are left with a story so intricate in certain points, it even challenges one’s limit of credulity.All of this then turns into a choice: do we accept it or not?Can the essential truth, the vital message, take precedence over factual circumstances and scientific plausibility?This is what I only know for certain: renouncing essential experience to practical reality makes one lose oneself, one’s soul. Truth will never fit into a box or a mold one chooses to trust or believe.Pi deems God wants and believes the better story.At the end of Part One the author states: “This story has a happy ending.” Indeed it has, for whichever you chose, you choose your peace.Uplifting, heart-breaking, and mind-opening, Life of Pi is an inspired work conveying a life’s worth of contemplation expressing fundamental ideas with unmatched efficiency and purity.This is a part of 
Read the Book, See the Film
 reading project._________________________Book Details:Book #52 for 2012Published by Harcourt(Trade Paperback)326 pagesStarted: October 07, 2012Finished: October 14, 2012My Rating: ★ ★ ★ ★ ★[See this review on my book blog 
Dark Chest of Wonders
 and for many others.]",9,0.9976,0.056,0.804,0.14,0.4888761238761239,POSITIVE,0.9999
178,2653303800,07/02/2019,4.0,"This is such a magical book, and really lived up to the expectations the film set for me. Martel’s story telling is fantastic, and I loved the jump between the narrators notes at the start of a chapter talking about Pi telling his story. At times, things would become a little slow and drawn out, but would soon pick up again so I wasn’t left waiting too long for things to happen. ",9,0.5789,0.0,0.932,0.068,0.5222222222222224,POSITIVE,0.9995
