,review_id,date,rating,text,num_likes,Vader_score,Vader_neg,Vader_neu,Vader_pos,TextBlob_sub,Flair_sent,Flair_conf
108,351927959,06/19/2012,5.0,"The second book in this trilogy was even better than the first! The romance, the suspense, the unexpected plot twists, and the badass female protagonist will FORCE me to read the third book. Can't wait :)",9,0.5736,0.095,0.746,0.158,0.4285714285714285,POSITIVE,0.9999
109,3119752069,03/06/2020,4.0,"Read #1Started on January 3, 2020Finished on March 6, 2020

“Mathematics was actually a logical puzzle with endless variations—riddles that could be solved. The trick was not to solve arithmetical problems. Five times five would always be twenty-five. The trick was to understand combinations of the various rules that made it possible to solve any mathematical problem whatsoever.”

Guys. Guys. I'm finally done. I have been living in this world since January and I'm equal parts relieved and saddened to set this one back on my bookshelf. I read this book in little sips at work on my breaks, moving in and out of the story at odd intervals... and honestly, Stieg Larsson’s books are perfect for consumption as such. Despite my snail's pace and the fact that TGWPwF sometimes reads like you might never finish it, I found that I eventually got to a point where I didn't mind taking my time with the story. I was completely enamored with the world all the more this time around. (And for context, see how I spent the majority of my January and February: hyperfixating on the 2011 movie of The Girl with the Dragon Tattoo, and Lisbeth/Mikael, respectively.)Minus Lisbeth and Mikael, most of the book's strengths (and frustrations) definitely lie in how Stieg Larsson sets up and reveals answers to the mystery in dribs and drabs. I was so dang hooked when he up and abandons Lisbeth's POV right smack at the start of the murder investigation, so we're left in a cold sweat, wondering how she's responding to the entire situation (which turns out to be in typical Salander fashion). But that's not to say this section is completely devoid of activity, especially since the majority of its scenes had me internally pacing in outrage over how WRONG everyone was about Lisbeth. Thankfully, however, a lot of it played out exactly as I wanted it to, which is just... *inhales*... CHEF'S KISS. That ending (cruel af, knowing I'm probably not reading book #3 for a bit) had me clutching my heart because it parallels book #1 so beautifully. And truly, I know I've already said it once, but I'll do it again, emphasized with the swears. Shit. Goddamn. 
I fucking love Lisbeth Salander.
So that four star rating. Yeah. *sighs* Reflecting on TGWPwF as a whole, I noticed I had some massive deja vu over how similar my feelings for this book were in juxtaposition to book #1. Although the book tries to appear completely mapped out from start to finish, the cohesion just isn't always there (and I 100% acknowledge this could be saved in book #3)—looking at where the book starts and ends, you'd think I was reading two completely different stories. Although I love (LOVE) that we get more background about Lisbeth, I still felt like I was left with two stories that didn't feel fully fleshed-out or connected by the end. So many things needed more clarification and follow-ups, but a lot of the focus lands more on Salander's backstory (which got repetitive at points) and less on the mystery that starts everything. There were also a few clunky pieces of dialogue/internal monologuing (I'm specifically thinking of Salander's confrontation with Lundin) that I felt lessened the quality of work.BUT YEAH. At the risk of sounding like a broken record, I still absolutely adore the world and characters Stieg Larsson created—for real, I had so many pocket scenarios pop up in my head involving Lisbeth that I feel like I could eventually write fanfic for—and that just cannot be diminished by TGWPwF's faults. (I only wish David Fincher, Rooney Mara, and Daniel Craig got the chance to make this movie, too.)",9,0.9733,0.072,0.824,0.104,0.5137241689128481,NEGATIVE,0.9855
110,3997806468,05/19/2021,5.0,"Holy shit, what a brutally realistic representation of how corrupted our society is. We are ruled by brainless lumps of meat whose only wish is to protect their own skin anyway they can and who declare anyone who stands against them as mentally incompetent. The story of the fictional Lizbeth Salander is very much a non-fictional account of how people, especially those that are different, suffer at the hands of those supposed to have their best interest in mind. The writer does his job extremely well, so well that you cannot but feel utter disgust as the events unfold and as you get into the perverted minds of some very sick individuals that should be locked up, but are instead the ones doing the locking up. Despite, or precisely because of that rawness with which the degradation of our society is presented, this book is as phenomenal as the first, and I assume the third one will be mind-blowing as well. Stieg Larsson, you fucking legend.",8,-0.9581,0.15,0.773,0.077,0.6301851851851853,NEGATIVE,0.7357
111,2993705382,05/20/2021,4.0,"I could have gone without the descriptions of lisbeth and Miriam's sex lives, otherwise fully liked this one. Her last words were pretty epicFull rtc? Maybe, I don't feel like there's much more to say about these books that hasn't been said",8,0.6349,0.046,0.815,0.139,0.5916666666666667,POSITIVE,0.7946
112,246058385,12/12/2011,3.0,"First and foremost I have to say that I liked this better than The Girl with the Dragon Tattoo. Second and nextmost I have to say that I still do not give one rat's ass about Lisbeth Salander.Wait, let me qualify that.I think I probably could really like Lisbeth Salander, but I don't like what Larsson has done with her as a character. I was annoyed by the first book because it was evident that Larsson had a penchant for surly girls with combat boots which (I believe) is a brand-new thing in Sweden because he was way too fascinated by her for me to believe that surly girls are at all the norm in his country.But in this second book she sort of cleans herself up a bit. I'm not really a fan of that, but okay. However, then she went and did something I'm totally baffled by. In this second book she shows up with a fresh boob job. A what now? A boob job.This is so uncharacteristic of her, I can barely deal with it. I realize that the purpose was something along the lines of making herself unrecognizable, as she does some other things with that purpose in mind. Then Larsson seems a little fixated on them in the beginning, only to never reference them again. I thought that they would serve a purpose in the story, like they would include Go-Go-Gadget-nipples! or would serve as a flotation device or something. But they were never mentioned again, which leaves me to believe Larsson simply wanted to feminize Lisbeth more than she had been previously - something I don't think was necessary at all. She cared too much about her new breasteses which I had a hard time really wrapping my mind around since normally she's such a bad-ass and all. The Lisbeth Salander I thought I knew wouldn't give two fucks about her body to begin with, and then wouldn't give two more fucks about her new breasts to the point that she has to have sex with a 16-year-old boy for the first time after getting them, I guess to like break them in or whatever? She wanted to make sure they looked normal, that much I got. Lisbeth? Caring what someone thought of her titties? I'm not buying it.(This may be the most I've ever talked about boobies in a review. Ever.)Other than that, the story really is okay. I felt it was more of a page-turner than the first book, and I certainly cared more this time - at least I cared enough to try to keep all the names straight. Still, I'm sorry, I managed to confuse Blomkvist and Bublanski in my head. Whatever, they both start with the letter B. And I'm lazy.There's less graphic, violence sex in this one. Y'know, if that's important to you. There's still violence though, and some good bits of that, I might add. Not American Psycho-violent, but a nice enough amount to not seem completely out of line for the story.I've read some reviews that complain that Lisbeth disappears for most of the book; it's probably not surprising but I actually liked it when she was out of the picture. Not that she was fully out of the picture. They talked about her a lot. TOO much, as far as I was concerned. It was all IKEA, 7-Eleven, Billy's Pan Pizza, and LISBETH. Lisbeth is amazing, Lisbeth can do no wrong, Lisbeth is a dyke, Lisbeth isn't a dyke, Lisbeth will cut you, Lisbeth wouldn't kill anyone, Lisbeth had a bad past, OMG what was Lisbeth's bad past. I think the book could have been cut in half if the editors had just removed all of the times Blomkvist puts Lisbeth up on a pedestal. Once was enough. Anything after that was redundant. Faste is a prick, got it. Move on. The guy with a ponytail is a tank. Noted. Mimmie Wu is into some raunchy things. Jeez, who cares.It still sounds like I didn't really like the book, doesn't it? I don't know what to do about that. It kept my interest, I'm not disgusted by it, and I consider it to be a step above a ""popcorn read"" which is what I considered the first book. I still don't think these books are nearly as incredible as everyone thinks they are, but this is the first time I finally got an inkling as to what my be considered appealing by the masses.",8,0.9903,0.076,0.801,0.123,0.4942777192777193,NEGATIVE,0.9999
113,1154313398,01/03/2015,5.0,"It's a shame that Larsson only wrote 3 books. I thoroughly enjoyed this sequel and I found it hard to put down. I strongly suggest reading the ""The Girl with the Dragon Tattoo"" fist, it will give you background on the main characters you will not find in this storyline. I loved the characters and the plot line, it had me at the edge of my seat. I can't wait to get started with the last book of the series.The Girl Who Played with Fire is a shockingly brilliant story that sees Lisbeth Salander on the run from police after the double murder of a criminologist and a journalist investigating the sex trade in Sweden. The evidence points to Salander being the killer but Mikael Blomkvist believes that Lisbeth is not guilty and is determined to uncover the truth. A brilliant story that ends with an awesome cliffhanger that will leave you hungry for The Girl Who Kicked the Hornet's Nest.The Girl Who Played With Fire continues the story of Lisbeth Salander and Mikael Blomkvist, approximately one year after The Girl With the Dragon Tattoo. Angry with Blomkvist and herself, Lisbeth has spent the past year traveling around the world. She returns to Sweden extremely wealthy (from an electronic heist), and begins to create a different life for herself, severing contact with large parts of her past, including Blomkvist.Lisbeth is quickly drawn into an intrigue involving Bjurman, her court ordered and immoral guardian, human trafficking, and Estonian gangsters. Unfortunate timing casts Lisbeth as a suspect in three murders. Hunted by the police and her own past, Lisbeth goes undercover to ensure that her own brand of justice is served.Blomkvist, who continued to try to speak with Lisbeth, is tied to two of the murder victims who were researching a book and article on human trafficking for his magazine to publish. While Lisbeth is hiding from the Swedish police and enemies she cannot yet name, she hacks into Blomkvist's computer and trades cryptic messages with him about the crimes.Set against a cold Swedish background, The Girl Who Played With Fire delves deeply into Lisbeth's character, contrasting her mathematical brilliance with her struggles with interpersonal skills and relationships. In parallel to the multi-layered conspiracy plot, the novel explores the thoughts and feelings of the people who, despite everything, care for Lisbeth and do not believe she could commit premeditated murder.The Girl Who Played With Fire is a compelling story with a fascinating variety of subplots and complex, imperfect, and brave characters, all of which seamlessly work together to culminate in an ending that the reader is eager to discover while being reluctant for the book to end.Larsson is a writer who disdained short cuts. Every facet of Salander's personality is carefully and delicately explored, from her newfound fascination with mathematics (in the midst of her final confrontation with the ghosts of her pasts, she suddenly realizes the solution to Fermat's last theorem) to the way in her which her perception of what constitutes a home flies in the face of what anyone else may mean by that word. (In one of the myriad small, telling details, Blomkvist discovers Salander's new apartment, which we've only seen through her eyes up until then; the way Larsson shows the reader what it really is, compared to Salader's view of it, is more moving and significant than any piece of dramatic action or dialogue could possibly be.)Entwining the investigations into the murders so closely with Salander's past is a risky gambit, raising the possibility of the series of events being viewed as contrived coincidences. But Larsson pulls that off, triumphantly. The details of the plot, it now seems clear, however dramatic and gripping they are in their own right, are a backdrop to the unfolding story of Lisbeth Salander and her world and 'relationships'; a world that will continue in Larsson's third -- and tragically, final -- volume in a series that he had planned to extend into several more books. ",8,0.7259,0.122,0.747,0.131,0.5718003134018759,POSITIVE,1.0
114,1726552481,08/12/2016,5.0,"After the intriguing events of the first novel in the “Millennium Trilogy” (The Girl with the Dragon Tattoo) the major characters start out this book in a nice place. Life is good and it is time to get back to the more normal challenges of life. Of course things can’t stay that way or we wouldn’t have two more books in the series to enjoy. The plot gets going with magazine publisher Mikael Blomkvist having decided to pursue his next major expose, this time about a sprawling sex-trafficking operation. Meanwhile, hacker extraordinaire and socially challenged Lisbeth Salander is finding good uses for her financial windfall from the first book. A small problem arises when two of Mikael’s business partners are brutally murdered and it just so happens that Salander’s fingerprints are on the murder weapon.I do believe I actually liked this second book even better than the first. I didn’t feel that way at first because the first quarter of the novel was fairly uneventful. I didn’t mind too much because the author’s writing style is pleasant and I didn’t mind being a voyeur into these character’s everyday lives. But I was starting to grow mildly impatient for the adventure to begin. Once it did though, the book didn’t let up for a second. All the way to the end for a huge cliffhanger. I seem to be running into those a lot lately. This might bother some readers but, fortunately, I already have the next book on the shelf ready to go.I’m certainly not the first to point out the character of Lisbeth Salander as being one of the most interesting and intriguing in all of literature. The first novel managed to maintain quite a bit of mystery about her history and what sort of childhood traumas she had experienced to result in such an interesting adult…and yet still build her as a sympathetic character. But I was very happy to discover so much of her backstory in this book and see what it was that molded her persona. Lots of surprises here too, all serving the overall development of the plot as well.Perhaps what made this novel such a good read for me was the author’s ability to tell the story from multiple points of view and yet only reveal small bits of information all the way through. That is a real balancing act to pull off but I always knew what I needed to know. I also realized there was more to learn…and that crushing desire to find out what was actually happening just below the surface led me to that “just one more chapter before bedtime” syndrome. On to book three as soon as I recover a bit from the adrenaline rush I experienced at the end of this one.",8,0.9903,0.045,0.825,0.13,0.4831349206349206,POSITIVE,0.5612
115,323721954,05/04/2012,3.0,"3.5 starsThe first two books in this trilogy have been an exhilarating, albeit disturbing, roller coaster ride. Lisbeth Salander is hands down the most intriguing and complex character I have ever read. She takes rooting for the under dog to a whole new level. Mikael, while not nearly as multilayered as Lisbeth, plays off of her well and easily held my interest. I fell in love with both characters in  The Girl With The Dragon Tattoo, despite Mr. Larsson's penchant for tediously lengthy explanations of everything. The book really didn't take off for me until nearly 10 chapters in. I almost put it down numerous times - I mean let's face it, if a book hasn't grabbed your attention 3-4 chapters in chances are it's not for you. However, several co-workers who had read the series encouraged me to keep going, and I'm glad I did.I was so excited to start The Girl Who Played With Fire. I'd stayed up to 3 am a few nights reading TGWTDT, so I was looking forward to more of the same, but this time I'd be on vacation. To say that I was initially disappointed would be the understatement of the decade. Had it not been for my near obsessive need to know what happens to Lisbeth, I would have tossed this in my unfinished book graveyard. The first 2/3 of the book literally dragged on for days. There was so much filler and inconsequential information (do we really need to know precisely what's on Lisbeth's grocery list EVERY TIME she goes to the market?!?!?). Nonetheless, the final third of the book was so explosive and fast paced that it helped with the narrow escape of a two star rating. Despite the repetition and the endless pages of drivel, the book suffers most because of Mikael and Lisbeth's limited contact throughout. These books are at their best when Lisbeth and Mikael are working together - face to face. I'll admit that I love romance(you can take the romance out of the book, but not out of the girl), and am hoping against hope that they end up together in  The Girl Who Kicked The Hornet's Nest. However, when the dust finally settles, what I want most is to see Lisbeth triumph.For all of their faults these books are definitely worth reading. As I prepare to read the final book I know regardless of how I feel about it in the end, Lisbeth Salander is one of those characters that will stay with me forever. ",8,0.98,0.055,0.82,0.124,0.5031290994359177,POSITIVE,0.7515
116,112404398,07/19/2010,3.0,"After reading the tangled mystery cover to cover, holding my breath to see if this or that person would escape the thugs, would they figure it out and make the connections in time, my biggest question remains: what is UP with all the American fast food in this book?! They kept stopping at McDonald's and Burger King, and I have to say that it made me a little crazy. Was that the choice of the translator? Put in an American fast food chain, instead of listing a local one? Or a non-chain place? Certainly those brands added nothing to the story. And if they HAD to add American chains, why not Starbucks? Given all the coffee that was consumed in this book, there could have been one or two Starbucks visits. Frankly, I'd believe those over McDonald's...This book was good and as crazily interwoven as the first, and it kept me involved from page 1, which I started yesterday on the deck; to page 503, which I finished this afternoon. Really, it's a very hard book to put down.I'd been told it wasn't as upsetting or violent as the first one, but it was definitely in the family. Frankly I was surprised that it started with the Prologue, given what I'd been told about this one in comparison to Dragon Tattoo.But it was good, and definitely had sympathetic characters, and I really, really wanted the new IKEA-furnished apartment to be enjoyed. Heck, I want that apartment :)Of course now I'm wondering what can possibly be covered in the last book of the trilogy, given what this one was about (no spoilers). Is there anything left to extract from poor Lisbeth's 90-lb frame? I'll have to wait to find out, as I'm #149 on the library list :)The one thing I'd have changed about this book if I'd been the editor was to start referring to her as Lisbeth instead of Salander close to the end. That will make sense to anyone who has read it.Oh, and I loved Paolo Roberto, who appeared randomly in this book. He seems charming :)",8,0.9887,0.034,0.844,0.122,0.5716204250295159,NEGATIVE,0.7111
117,114242312,07/29/2010,1.0,"About 50 pages of story in between 700 pages of Ikea product names and directions through Sweden. Insanely repetitive and redundant. Character identities are established by having other characters think or say the exact god-damned thing about a certain character. How do I know that Blomkvist is a tenacious but naive renegade reporter? Every other character in the book say or thinks it about 1,000 times. No character is permitted to encounter a consumer product without listing it's full name (and processing speed and memory if the product is a computer). No character can travel from point to point without a description of the entire route traversed. No character eats a meal that goes undescribed.As a small example of the repetitiveness, we are reminded several times how Salander happened upon a gun (the incident when she took the gun is one of the few scenes in the novel where anything happens, so we are likely to remember, but whatevs). Later Blomkvist discovers the gun and we are again reminded how Salander came up on it. Plus we are told that Blomkvist doesn't know how she got the gun because he wasn't there. No shit Larsson, we read the scene and you've reminded us a million times. Also, after spending ten pages following Salander on an Ikea shopping trip (""She then bought a Blorng couch. She then bought two Sklrogne cushions. She bought four Clorkenflargs. She arranged delivery via Ikea's delivery service. Salander got back in her rented Nissan Micra and drove down Slooodsgarg to Kvarnage where she turned left...""). We later spend what feels like 4,000 pages following Blomkvist through her apartment. Guess what? We get a description of all her Ikea crap!Shorter review: a total turd.",8,-0.941,0.095,0.867,0.039,0.3363181504485851,NEGATIVE,1.0
118,2438937137,07/10/2018,4.0,"I really enjoy watching Karma do her thing. Like the first book, there is so much dark material in this book, but the story, as well as Lisbeth, are very interesting. She is such a strong character that makes you want to know her entire story and see where she'll end up. Not to mention, these books shed light on the very dark world of sex trafficking and the objectification of women, in all facets of society. It did get thick at points for me with keeping all the connections and characters separated, but that did not take very much away from the overall plot. I'm also a stickler for finality in books, and being a series, you can't expect too much. The ending here, however, was done well despite leaving several open ends (again, the rest of the series likely covers all those questions). Overall, a great sequel to the first book.Goosie Scale Rating: 4/10Any scene with Lisbeth sticking it to the man is intense and will likely get you going, but in regards to goosebumps, I think there is more to be desired. Of course, that doesn't mean this was not a great read!First Sentence Rating: 6/10""She lay on her back, fastened by leather straps to a narrow bed with a steal frame.""Knowing where this sentence is likely taking you based off the premise of the first book, it's extremely depressing and sick. It's difficult to read through because of it's level of abomination, and it gets worse. The only thing about it that makes me want to read on is the hope revenge and karma take their course. With that, I basically rate this in the middle being very dark in nature, but instilling interest in seeing wrongs being payed for.",8,0.9503,0.079,0.783,0.138,0.5436564625850341,POSITIVE,0.8824
119,135191115,12/15/2010,1.0,"I love the mystery genre, but I could find no clues in Stieg Larrson's The Girl Who Played With Fire that explains his popularity. While the plot of the novel, an investigation of a sex trafficking operation in Sweden, is interesting and deeply disturbing, Larrson's vapid storytelling and one dimensional characters renders the book's sole redeeming quality moot.Cardboard heroine Lisbeth Salander, a genius computer hacker, a genius mathematician, a genius of pouty introspection, uses much of her time and genius spending ill-gotten cash on expensive shopping sprees, well over a hundred pages of gratuitous shopping, while dodging the villainous intentions of dangerous enemies; alas, the suspense that would normally be associated with life threatening circumstances becomes a fluffy, tiresome after-thought thanks to the endless pages of Salander's rampant consumerism. Larrson pads his lackluster thriller with unrelenting descriptions of objects, sex, and travel routes, ostensibly at the service of his paper thin character development; none of this verbal bloat helps to move the 503 paged story along, or adds depth to his characters. Perhaps the editors left the fat in, if the book even had editors, to help justify the $26.95 cover price. I don't know, and I don't care. I couldn't finish the book. As far as I know the heroine is still shopping, while the bad guys lurk somewhere in the shadows of the Home Furnishing Section at IKEA, thinking about being dangerous.",8,-0.8286,0.164,0.695,0.141,0.6190476190476191,NEGATIVE,1.0
120,124917609,10/05/2010,3.0,"Not wanting to wait, I jumped right into the second book of the trilogy, The Girl Who Played With Fire. Again, more thrills and investigations when three people are murdered on the same night — and Lisbeth Salander is the main suspect.I didn’t like the second installment as much, since once again it was slow to take off and took even longer for the story to take shape. Also, I loved The Girl with the Dragon Tattoo for the mystery and the clue-hunting by the novel’s protagonists. On the other hand, The Girl Who Played With Fire, while having its mysterious elements, is more a thriller than a mystery. Again, there are multiple plots and themes, but they all come together less coherently that I would have expected. The focus here also clearly shifts to Salander, though Blomkvist still plays an important role in trying to prove her innocence.Despite its flaws, The Girl Who Played With Fire is still a solid book, even if it doesn’t pack a punch like the first one did and drags on at times. At least I liked it enough to continue with the third and final book in the series, and I’m glad I did.",8,0.9738,0.048,0.782,0.17,0.4404761904761904,POSITIVE,0.7937
121,95550260,03/24/2010,2.0,"2.5 starsThis book disappointed me immensely. I really liked the first one and was hoping that the second installment would be as satisfying. We learn something about Salandar's background and family, which was nice. The storyline was okay. But I was not convinced by the motivations behind the abrupt physical changes that Lisbeth undergoes (I suspect it plays a part in the third book), nor by the psychological changes. I was very put off by the not-so-subliminal advertising throughout the book. The brand of frozen pizza she heats in her microwave was named at least 10 times, and the convenience store where she bought it. I don't care what brand of tea Lisbeth drinks. I don't have to know what store supplied the furniture for her apartment. I paid good money for this book and I don't want advertising in it. If I want advertising I will watch television. If you want to send me the book for free you can keep the advertising in. If you want me to pay for the book keep the advertising out. Also, find an editor. Needed 100 pages taken off it.",8,0.8526,0.083,0.808,0.109,0.5266369047619048,NEGATIVE,1.0
122,275438429,02/10/2012,4.0,"A great sequel and a sensational stand-alone book. I thoroughly enjoyed it and am so looking together for the last one (or is there a fourth, I have heard rumours). Stieg Larsson has done a sensational job and the translator kept the descriptions just as thrilling as the original, or so I assume.I can see this one making a more exciting movie, what with some of the action and the focus on the two main characters (as those of us who have read Book 1 know, there are parallel stories taking place). The mystery ties in nicely to Book 1 and you really do have to be paying attention in the first book, as Larsson lays the groundwork for the mystery in this one.Great work, Herr Larsson! And now... the Hornet's Nest awaits!",8,0.9655,0.0,0.844,0.156,0.4916666666666666,POSITIVE,0.9999
123,764064145,11/13/2013,5.0,"I didn't think it was possible to still love some characters so much after almost 1500 pages. Apparently you can. Lisabeth is still an amazing character, her insanity as well as her genious making her absolutely impossible not to love. Even more so, now that we know so many things from her past. Although the final scenes were a bit...off (invincible brute being scared by supernatural-like appearance? really? no mr larsson, no), the book was really really good, so definitely a 5-er. i'm looking forward to reading the last part, which is hopefully just as good :D ",8,0.9752,0.074,0.665,0.261,0.580392156862745,POSITIVE,0.9984
124,901425750,04/04/2014,5.0,"I read this second book of the Millenium trilogy within a few days of reading ""The girl with the dragon tattoo"". I found this book to be even better than the first. Though a large book, it keeps up the pace and suspense right from the start. It brings out Salander's character quite well with insights on her trauma and behaviour. It does end a bit abruptly but maybe to prompt readers to quickly move to the next book!",8,0.259,0.025,0.924,0.051,0.3775132275132275,POSITIVE,0.9996
125,139548215,01/09/2011,5.0,"An amazing book - just as good if not better than the first, looking forward to reading the final book in the trilogy. This book, for me, had a long beginning but once the action had begun I could not put it down.",8,0.3913,0.04,0.859,0.101,0.5152777777777778,POSITIVE,0.9969
126,2421800522,10/23/2018,5.0,"One of the best Thriller books you can come across. This was better than the first part. There is something about Stieg Larsson's writing that its very addictive. Lots of descriptions, lots of characters, story is told from easily 7 different angles still the you would be hooked on to the plot. ",9,0.872,0.0,0.812,0.188,0.5466666666666666,POSITIVE,0.9998
127,79035879,11/26/2009,5.0,Another great book. I'm sad that Mr. Larsson only did one more book. ,8,0.25,0.17,0.604,0.225,0.8125,POSITIVE,0.998
128,112925732,07/22/2010,5.0,A good read. It was nice to learn more about Lisbeth Salander and her past. I think I understand her a bit better now. A very interesting character. I can't wait to read the third one!,8,0.8976,0.0,0.686,0.314,0.5,POSITIVE,0.9978
129,330270821,05/15/2012,5.0,Felt that the start was a bit slow but it was good catching up with the characters. Loved the detective work throughout the story. Towards the end I could not put down. Really exciting read. ,8,0.9427,0.0,0.683,0.317,0.6314814814814814,POSITIVE,0.9938
130,1395724824,09/19/2015,4.0,"The first 100/150 are rather boring, but after the story captures the reader as the first book of the trilogy!!! Worth reading, one of the best thriller stories!!!",8,0.8825,0.045,0.656,0.299,0.4133333333333333,POSITIVE,0.9996
131,93650443,03/11/2010,5.0,"My friend Maria from Denmark got me onto these books and I'm so so glad she did. I read the first book, 
The 
Girl with the Dragon Tattoo
, last year, and as soon as book two came out in paperback a couple of months ago I grabbed a copy (I did pay for it). Then she told me it has a real cliffhanger ending, and that she'd send me book 3 (which wasn't even out here at the time). I waited till it arrived and then last weekend I took this one up to the cottage. It's perfect sunny day, waterside reading.The main events are set about a year after the end of the first book, and aren't directly related to the mystery of that book. Lisbeth Salander, twenty-five, less than five feet tall and a skilled computer hacker, has broken off all communication with Mikael Blomkvist, the journalist she helped and had a relationship with in the first book. She has her stolen billions from the corporate criminal Wennerström and takes a year off, travelling around the world. When she returns to Stockholm, she makes some changes in her life. She buys an expensive condo and a car, reconnects with her friend Mimmi, and checks up on her state-appointed guardian, Bjurman.She can't resist hacking into Blomkvist's computers and seeing what's he's working on: a feature and a book written by another journalist, Dag Svensson, on sex trafficking. Dag's partner, Mia Johansson, is doing her PhD on the same topic, though from a different angle. It's an absorbing project that Mikael is editing, and Salander doesn't become really interested until a name turns up in the research: Zala.On the same night Lisbeth visits Dag and Mia to find out what they know about Zala, the couple are murdered. The murder weapon is a gun owned by Bjurman with Lisbeth's fingerprints on it.Suddenly Salander is a fugitive, wanted for mass murders. Her history - or choice parts of it - are splashed across the papers and embellished. Only Blomkvist is sure of her innocence - and he intends to prove it. Of course Salander has her own plans, and everything centres on the mysterious unknown figure of Zala.This is one very tight novel. While book 1 started off slow and had some even slower patches to get through, this second book is fast-paced and never dull. I was deeply engrossed and read most of the hefty book in one day (it helped to be lazing around at the cottage with few distractions!). From the beginning it held my absolute attention. The characters, established in the first book, become so much real here. Lisbeth in particular becomes the main attraction, and even reading about what she buys from IKEA for her new apartment engrossed me. (For readers who complain about ""irrelevant"" details in books, they'll no doubt hate this. Larsson's style is very detail-oriented at times.)We learn about Lisbeth's past, and get her side of the story - as well as the psychiatrist's. Continuing the theme from book one of ""men who hate women"", The Girl Who Played With Fire has several note-worthy bigots, chauvinists, misogynists and downright arrogant bastards (the original Swedish title of book 1, Maria told me, translates directly into English as ""men who hate women"". But I can see why they changed it and went with ""the girl who...""). It's interesting, men like these populate a lot of fiction, TV shows and movies, and we just accept them. They tend to be clichés, true to type, and familiar. But we never really see the damage they do, the bigger context such attitudes creates, how they really affect women - as a gender. That's what's really highlighted in The Girl Who Played With Fire. It threads its way through the entire novel, not front-and-centre but consistently present. And it helps you see just how far we haven't come.The maths references were beyond me, and I could only vaguely get the metaphors at the beginning of each part. Frankly it was like reading another language. I was still interested in Salander's mathematical hobby, but at the end where she suddenly figures out Fermat's equation, I'm impressed at her skill but have no idea if it was meant to be clear to me as well. I don't even understand what the puzzle was! (and please don't bother trying to explain it to me. I just don't have a mathematical background to follow.)I was glued to this book - for someone who doesn't read and doesn't care for crime fiction, detective stories etc (unless they're literary, which sounds so snobby, but just means that I need better character development and greater detail than you get from the actual genre), it seems like a big deal to me. This isn't just a crime to be solved, a mystery to puzzle out, a whodunnit. It touches on deeper social issues, is dark and gritty and unabashedly violent but never, I think, gratuitous; and every character is one that becomes tangible. It's like those rare TV shows where the characters become so familiar they're like an extended family - which is what every network hopes to achieve with every show, don't they? I'd say Larsson succeeded exceptionally well with the Millennium books. As soon as I'd finished this one, I picked up the third, The Girl Who Kicked the Hornet's Nest. Let's just say that my challenge-required reading has been, ah, delayed!",7,0.9822,0.07,0.828,0.102,0.4756893851406046,NEGATIVE,0.6848
132,1686236361,06/29/2019,5.0,"Some time after the first novel ended, Salander reemerges, this time having taken a year-long trip around the world. She's ready to stay low and keep out of the public eye. But that's not quite possible when two writers show up dead... and Lisbeth is the number one suspect. A case involving sex trafficking and Lisbeth's deeply complicated past leads Blomkvist on a rabbit trail to aid the woman who he believes is innocent. Lisbeth Salander is one of the most mysterious characters in literature and this book delves deeper into her sordid and convoluted past. It ends on a cliffhanger that leaves us wondering, ""What's gonna happen next?"".",8,0.4939,0.038,0.886,0.076,0.4846153846153846,NEGATIVE,0.6713
133,2349186510,04/06/2019,3.0,"I know these books have had high praise for a long time, but there’s just something about the series that keeps me from really connecting with it. I will say that this second installment started off much more quickly than the first since we spent a lot of time getting into character development in the first novel. The main story was interesting enough and provided a little mystery, but the novel as a whole seemed slow moving and I struggled to continue reading at certain points. ",8,0.8402,0.035,0.818,0.147,0.3819642857142857,NEGATIVE,0.9999
