,review_id,date,rating,text,num_likes,Vader_score,Vader_neg,Vader_neu,Vader_pos,TextBlob_sub,Flair_sent,Flair_conf
49,4524253771,02/02/2022,4.0,Brilliant book and audio Bought this book on a bit of a whim - was only 99p on kindle so thought why not. I am only a few days in to starting the program and I have to say I think this is the best 99p I have ever spent! I'm not weighing myself for a couple of weeks so I won't know if I have lost any weight for a little while but I am loving this new way of eating/thinking. I already feel more relaxed around food and with forbidden foods removed I have lost that obsessive destructive thought process around certain foods. Eating slowly and listening to the signals from my body is working really well and I am starting (already) to not hate what I see in the mirror anymore. Would recommend to anyone who has tried countless diets and is sick of the losing/gaining cycle they produce. Definitely worth a read!! ,0,0.9355,0.116,0.688,0.196,0.5116558441558441,POSITIVE,0.9992
50,3065954868,11/29/2019,4.0,"I got this book when it was on offer, and thought it would be good for a flick through if nothing else. I actually read the whole book, and found there was a lot of sense in it, with many things that resonated with me too. And while I've never dieted (I just can't be bothered!), I have put into practice the tips from this book, as they are NOT a diet. I've not listened to the audio yet, but I'm going to as soon as I get the chance, as a friend told me it's well worth doing. So would I recommend this book? Yes. Is it a magic wand to miraculously lose weight? No! You still need to put some time, thought and effort in. But it's certainly not about starving yourself or denying everything yummy, so in that sense, it's the best idea ever!",0,0.9838,0.055,0.719,0.226,0.4464285714285714,POSITIVE,0.9999
51,4530084675,02/05/2022,5.0,"I can make you think by Paul McCenna:1) Hunger meter from1 to 10: Stop between 6$7 and eat between3 and 4.2) Thin People keeps on eating, they don't starve themselves while fat people wait for meals until they get super hungry $then eat at light speed. 3) Decrease your eating speed. Really enjoy the food, the texture, the ingredients, the smell. This way you well feel more satisfied, cat less.4)Once you ase eating at light speed, that extra food gets stored as fats.5) eating I making love releases serotonin that makes you eat more/do more.6) eating a lot would always put you in guilt mode, and the sad thing is you will never be satisfied 7) Eat when you get hungry, cat consciously, enjoy every bit",0,0.9544,0.064,0.759,0.176,0.6763888888888889,POSITIVE,0.9559
52,2852852489,07/03/2019,5.0,"Wow!Paul always has the answers, he helped me regain confidence with his instant confidence and now my life’s changing again with a new sense of eating. I hate weighing myself so thanks Paul for not making me do it. Not only has this change effected my eating habits it’s helped with many other area’s of my life.If you’re looking for a better relationship with food, I totally recommend.",0,0.9123,0.047,0.743,0.209,0.594023569023569,POSITIVE,0.9994
53,2990022084,09/25/2019,5.0,"I read this to help me cultivate a better relationship with food. I’m a runner and my bad dietary habits are holding me back. Fad diets are rubbish and unsustainable. This book has a simple but effective message at the heart of it, eat what you want when you’re hungry, stop when you’re full. There’s lots of methods to help you achieve this healthier approach to eating. Let’s see how it goes! I’d recommend to anyone who struggles with emotional eating. ",0,0.8605,0.088,0.701,0.211,0.5034013605442176,POSITIVE,0.9842
54,3171537654,02/01/2020,3.0,"This is essentially the ideas of intuitive eating with some brain training stuff. It's a quick read, took me maybe about an hour tops. If you've read anything else about this type of eating there's nothing new on that front. The cognitive stuff might be interesting for you, however. I found the tapping technique for cravings to be silly sounding yet effective at distracting my brain so I'll keep that one around.",0,0.7906,0.028,0.84,0.132,0.5715909090909091,NEGATIVE,0.9994
55,3837941151,01/18/2022,3.0,"This is a book on 'How to eat Right' and one should expect only that. The four rules on how to eat and concept of developing your own metabolism are pretty straightforward and easy, which is what I liked about this book.However, besides these, there is a load of mental exercises and what not, which makes even this 144 page book to be a bit long to read, which brings down the quality of the material as a whole.",0,0.836,0.0,0.889,0.111,0.6211760461760462,NEGATIVE,0.9996
56,1952020466,03/25/2017,5.0,"Fascinating book. I really liked the exercises to ""re-wire"" your brain. I've tried a couple of them, and they seem to work. Now, I just need to listen to the cds and put this into practice! I will come back in two weeks to update my review so that could include whether or not I actually follow this and lose weight!",0,0.668,0.043,0.843,0.114,0.4375,POSITIVE,0.9997
57,2983276054,09/19/2019,,One phrase. Paul Mckenna will make you lean through his one mantra 'Chew the water and drink the food'. The book is pretty much all about that. I followed this sincerely and did loose my weight. Excellent one. The author also gives psychological solutions to tackle the initial difficulties in practicing this mantra.,0,0.8283,0.072,0.733,0.195,0.4384615384615385,POSITIVE,0.9944
58,4039153742,06/04/2021,5.0,"I wasn't planning to get this book, but I saw it on daily deals tab, and as I always admired Paul's other books I decided to buy it and read just to see what's in it. That was a very good decision! His NLP techniques are super easy and brilliant at the same time! I think I will never need to diet again in my life, while enjoying mu favourite food at the same time! Love it!",0,0.9904,0.0,0.645,0.355,0.5105,POSITIVE,0.9992
59,2379290380,05/04/2018,4.0,Self ControlGood techniques to help you focus in your own self control. The underlying message is learning to eat in moderation and take control of your life. Common sense but well affirmed by McKenna. ,0,0.5423,0.0,0.877,0.123,0.75,POSITIVE,0.9995
60,1785861713,07/22/2018,5.0,"I think this book is really important. I am implementing the methods indicated and has started seeing results. I am hopeful, if I implement it fully and consistently I should get desired results. A must read for everyone who wants to get fit.",0,0.8399,0.0,0.768,0.232,0.4375,POSITIVE,0.9962
61,4012729248,05/20/2021,4.0,"I saw it on sale on Kindle Store, so I tried the sample with zero expectations, and I end up buying it.He uses hypnotic therapy techniques in this book, but I skipped most of it. His interesting perspectives that make me finished it in one sit. Nice read.",0,0.8047,0.0,0.853,0.147,0.6666666666666666,POSITIVE,0.9952
62,4097628192,07/05/2021,5.0,Super quick read. I think what’s more important is the cd. Unfortunately I did not get to use it since it was missing from the book I borrowed. Good concepts. My biggest take away is mindful eating.,0,0.6478,0.108,0.682,0.209,0.6166666666666666,NEGATIVE,0.9829
63,4372151275,12/08/2021,3.0,"It all starts with will power. If a person is willing to make efforts towards a healthy lifestyle , then this book works wonders. But just by reading this book, one cannot get fit, we will have to get control of our life and be consistent.",0,0.1506,0.046,0.895,0.059,0.475,POSITIVE,0.9665
64,2071768652,07/25/2017,2.0, It as good as the quit sugar one.,0,0.4404,0.0,0.707,0.293,0.6000000000000001,POSITIVE,0.9981
65,2391066421,05/14/2018,5.0,It sucks,0,-0.3612,0.714,0.286,0.0,0.3,NEGATIVE,0.9999
66,2506649246,08/25/2018,5.0,I really think that it will work. The book is a real motivator. I will try the technique out.,0,0.0,0.0,1.0,0.0,0.25,POSITIVE,0.9955
67,2489876291,09/01/2018,4.0,It seems to have had an effect by taking on his techniques even in a short period of time. Currently cannot give 5 star until I can be sure it's worked but we will see.,0,0.1655,0.0,0.949,0.051,0.5296296296296296,POSITIVE,0.9918
68,2523717684,09/08/2018,5.0,Great book,0,0.6249,0.0,0.196,0.804,0.75,POSITIVE,0.9884
69,2748785851,03/13/2019,4.0,I will give my review after applying the exercises he mentioned.,0,0.0,0.0,1.0,0.0,0.0,POSITIVE,0.8191
70,2848156093,06/06/2019,,Very practical and logical. I practiced the suggestions and found positive results... Great read.....,0,0.8271,0.0,0.588,0.412,0.4613636363636363,POSITIVE,0.9597
71,2867316935,06/22/2019,5.0,"Super book. This is a Bible that could change your life. Mr. McKenna if you are reading this, want you thank you for changing my life. No one should miss this.",0,0.6092,0.104,0.684,0.213,0.6666666666666666,POSITIVE,0.9954
72,2889756182,07/14/2019,5.0,Great book!,0,0.6588,0.0,0.185,0.815,0.75,POSITIVE,0.9952
73,3008035002,12/04/2019,1.0,Disappointed didn’t do anything to help,0,-0.1027,0.316,0.408,0.276,0.75,NEGATIVE,0.9999
74,3223373640,03/08/2020,5.0,Helpful Really helpful with some good insight into why we eat the way we do really does help but need to be in right mindset ,0,0.7083,0.0,0.727,0.273,0.3839285714285714,POSITIVE,0.9383
75,3026489718,05/22/2020,2.0,Nothing new here.,0,0.0,0.0,1.0,0.0,0.4545454545454545,NEGATIVE,0.976
76,3460672165,07/24/2020,5.0,It works. Valuable information.,0,0.4767,0.0,0.492,0.508,0.0,POSITIVE,0.994
77,3573809089,09/30/2020,5.0,"All I want to say is ""thankyou"" Paul McKenna 💯❤️",0,0.0772,0.0,0.86,0.14,0.0,POSITIVE,0.9884
78,3668671058,11/29/2020,5.0,One should try this Paul's system for healthy and happy lifeToday is my second day when I am following this system and I happy and feeling positive changes in my body.,0,0.9349,0.0,0.612,0.388,0.5242424242424243,POSITIVE,0.9947
79,3678504540,12/05/2020,5.0,Amazing book with very simple and nice writing style.,0,0.7823,0.0,0.505,0.495,0.7880952380952381,POSITIVE,0.9604
80,3850220420,02/20/2021,5.0,Fab — as are all of his books.,0,0.4588,0.0,0.667,0.333,0.0,POSITIVE,0.9976
81,3861632775,02/26/2021,5.0,Enjoyed this bookI'm 70 years old and been a yoyo dieter all my life so I'm hoping Paul book can help me and I enjoyed reading this book ,0,0.9149,0.0,0.604,0.396,0.5333333333333333,POSITIVE,0.9621
82,2654138637,01/02/2019,2.0,"I read this book a number of years ago and felt it gave me a good mindset for the ‘January diet’, so duh it out again for a second boost.Sadly, I feel it had totally lost its inspirational quality and I actually found it more annoying if I’m honest.I was hoping to look at food in a different way and to get myself back to the figure I had when I first picked up this book but all it done was frustrate me into staring aimlessly into my kitchen cabinets like the answers are all in there!I think if you’re in shape and just need a reminder that Christmas indulgence was temporary, this may help you. But if you’ve had kids, got a mum tum and was hoping the new year and this book would help you focus on dieting, you may need to think again.On the hunt for FRESH inspiration now...",0,0.9701,0.047,0.771,0.182,0.4875291375291374,NEGATIVE,0.9998
83,3828762410,02/09/2021,1.0,Not good at all,0,-0.3412,0.445,0.555,0.0,0.6000000000000001,NEGATIVE,1.0
84,1934252149,03/06/2017,5.0,Simple but eye opening boom that i can summarize in one sentence: if you are hungry - eat and if you feel full - stop.,0,-0.3291,0.115,0.825,0.06,0.4535714285714286,POSITIVE,0.8442
85,2441178227,01/08/2019,4.0,"Reviewed on Lili Lost in a BookI remember a while back I watched a TV show where Paul McKenna showed the viewers how to lose weight without dieting. I remember trying it for a bit and it actually worked! Fast forward to this past summer where I had had enough of my emotional eating and I decided it was time for me to lose weight. One thing about me: I’ve never been comfortable in my own body, and I SO want to be! It’s not just about being thin (title of the book could’ve been better, tbh), I want to feel better too! Anyway, I wanted to try out this system again but for the life of me I could not remember what it was! After many days and A LOT of googling I finally found this, the very thing I was looking for (except I didn’t realize it was a book too. Lol). So I read through the book (it was a very quick read!) and I even found the TV show on YouTube so watched those 4 segments too, and I put the system to use. After 6 months I lost 20 lbs just doing this!But here’s the thing, you have to commit to this fully and put the work in. And it’s hard work! It’s a very simple system, but you really have to stick with it. Paul McKenna actually mentions that at one point you will forget to follow his instructions and will probably break one or multiple of his golden rules. And yes, this happened to me. A lot. And I love that he doesn’t shame you for it. It’s just gonna happen. For me, over the summer at work we went to a preschool (I’m a home care nurse and I take care of a toddler with a tracheostomy and have to got to school with her to watch her airway) where they had set times for breakfast and lunch and all that, and this is NOT a thing you want when following this system. I did fall off of the wagon for the summer because of it, but I came back on when we were done going there. Here’s the takeaway: He said it was gonna happen, and it did. I felt bad, but I also didn’t dwell on it and give up on it. Just get back on and start over!And I don’t know if it’s just me, but I do feel better after starting this! I feel happier and I have more energy! I do wish I’d lost more weight than I actually have, but I don’t fixate on that because I’m just happy I’ve lost weight at all... without dieting, no less! Guess who just had chicken nuggets and caramel popcorn and enjoyed them? This girl! Lol.I also have started working out... but sticking to a set workout routine has proven to be difficult. I am currently trying the HIIT workouts and that seems to be working the best!So, would I recommend this book to someone trying to lose weight? Yes! The golden rules are very simple, but it is hard work. Trust me, though, it is worth it! And the golden rules sound hard to believe, but it really works!1. When you are hungry, EAT2. EAT WHAT YOU WANT, not what you think you should3. Eat CONSCIOUSLY and enjoy every mouthful4. When you think you are full, STOP eatingThat’s it. Really!",0,0.9925,0.07,0.793,0.137,0.4577380952380951,NEGATIVE,0.8879
86,4257133086,09/25/2021,5.0,"It totally makes senseIt’s more than a book, it’s like a best, very wise friend that is always there for me whenever I need help.I keep it with me all the time and re-read the parts that I need when I need them.",0,0.927,0.0,0.715,0.285,0.6375,POSITIVE,0.9962
87,997426875,07/15/2014,4.0,"This book has received some really awful reviews and I have to say that these put me off reading it. When I was in my local library I came across this book and decided to give it a go, it cost nothing to loan the book and all I have to lose is weight. I have to say that to some extent I agree with previous reviewers in that a lot of the information in the book is not new for example ""eat less and exercise more"" however what is new in this book compared to many others is that he gives you powerful visualisation techniques to help beat cravings, to increase self esteem and the real winner for me is the CD that comes with the book. He calls it a mind altering device, lets call it what it is, it's hypnosis and so far for me it's really helped. One of my biggest issues is that I have to clear the plate, no matter how full I feel I have to keep cramming food in until that plate is clear. Not any more :) I can honestly say that this book & CD have helped me to stop eating when I am full. If you have a powerful imagination, these visualisation techniques will work wonders for you :) I would definitely recommend giving it a shot :) But urge you to keep an open mind. ",0,0.9271,0.073,0.791,0.135,0.5795454545454546,NEGATIVE,0.8557
88,1002060434,07/20/2014,4.0,"I think Paul McKenna is onto something here, a way of shifting our minds out of the many, many distractions that have grown up around food in our culture and getting back to how we are meant to eat and live. The book seems to work. I find if I study up on this book, keep its ideas fresh in my mind, I do start to trim down. However, I think Paul still hasn't quite nailed it 100 percent. I'd like the CD to have been more a straight forward spoken reminder of the salient points. But it's a step in a direction which is far healthier and more sensible than dieting. His books are also very easy to read and very engaging, so as a piece of reading material, they are pleasant enough. Recommended to those with an open mind!",0,0.9466,0.014,0.845,0.141,0.571037037037037,POSITIVE,0.9987
89,818847011,01/09/2014,3.0,"I really really hate diets, luckily this book teaches you about intuitive eating rather than dieting. This involves listening to your body's signals rather than depriving yourself of food and being miserable. Before I read the book (which really isn't that long at all as the principals are few and quite basic) I listened to the mind programming CD a lot which I think has worked as I now seem to always leave food on my plate. I don't have much weight to lose so this hasn't really had a dramatic effect on me but it was refreshing to read about how you could eat whatever you wanted, just don't make yourself uncomfortably full, slow your eating and drink some water!",0,-0.4232,0.082,0.875,0.043,0.5006410256410256,NEGATIVE,0.5177
90,1539686288,02/06/2016,4.0,"This was a re-read for me. I have used his CD for years, since reading this book the first time. I find it is a good tool to use as part of my overall healthy living endeavours. The first time I read the book, my initial reaction was, ""No way will this hypnosis thing work for me."" Then I thought about how easily I am influenced by others, and I realized that maybe my mind was a little more open to suggestion than I believed. So I gave it a try. Now whenever I find my eating becoming less intentional, I listen to the CD several days in a row, and it seems to reset my intention. The re-read was just to remind me of the whole program. I am convinced it helps. It sure can't hurt.",0,0.9346,0.016,0.846,0.138,0.4203703703703703,POSITIVE,0.9974
91,125381467,10/08/2010,2.0,"I think many of the basic ideas are good, but McKenna has a poor concept of how people live their lives in the working world and how that might allow for very few to eat when they're hungry. Also, as a Type I diabetic, I attribute much of my incessant hunger not to stress, but to dips in blood-sugar levels that trigger the same physiological response as hunger, although inescapable stress does play a part too.Basically, the book is nicely written, but the plan covers a small segment of society (idlers, CEOs, etc.), not regular people.",0,0.7962,0.086,0.752,0.162,0.386993006993007,NEGATIVE,0.9999
92,334082560,05/21/2012,1.0,"A lot of hype and a little common sense. Seriously, the first 20 pages are nothing but a sales pitch. The rest of the book is basic (and superficial) common sense. While the book does contain some good, basic advice, it does NOT contain anything new or revolutionary. In fact, I found the exact same dieting advice in a hypnosis tape from the 1970s. The only difference is that McKenna adds a little NLP to support the advice. I'm giving the book 1 star because most of the other reviews look like marketing hype and were probably paid for by Mckenna's publisher. ",0,0.9207,0.012,0.861,0.128,0.4369696969696969,NEGATIVE,1.0
93,475704733,12/11/2012,5.0,"This book is a short, quick read and full of good advice. I haven't been very thorough with listening to the CD, so I can't say as to whether or not it will be effective. I imagine that it could be effective even without the CD, though. I love the advice on killing a craving. I am doing it with sugar and coffee, and so far, I've gone the entire month of December with neither.I'll update more if I end up having a revelation one way or another with regards to the CD.Worth the buy if you're serious about it.",0,0.8225,0.055,0.817,0.128,0.6034722222222222,POSITIVE,0.9896
94,521835874,01/30/2013,4.0,"I actually really like this book. I think the system is really cool and when I'm following it, I feel tons better, even within just a couple of days. I'm amazed at how little I eat when following the system and not feel hungry. I'll be the first to admit that I'm not always good at following the system 100% of the time. But my sister lost 25 pounds using this system; I've seen it work for her so I just have to follow it and I'm confident it will work for me as well. I've only given it four stars because I haven't seen much for results but as I do better, I may come back and change that.",0,0.8831,0.028,0.835,0.138,0.4011904761904762,POSITIVE,0.9995
95,1052720009,09/11/2014,2.0,"This is a brief book, which I managed to read in one sitting. The points given are simple in theory, though as with most habit breaking issues, a challenge to implement. That is why I think I shall most likely be rereading this book at some stage. Note - it also comes with a CD to listen to daily.It is hard to rate a book like this immediately after the first reading. I guess one has to first implement the techniques and wait a while to see results, and then rate the book. But for now, it is getting 2 stars, as part of me is wary and skeptical. ",0,0.0258,0.036,0.926,0.037,0.5098809523809524,NEGATIVE,1.0
96,1359214336,08/09/2015,4.0,"Quick, easy read. Interested to see if such simple recommendations actually works. I can say that since I have started this program (5 days ago) I sleep better, have more energy, have been able to meet my steps goal on my Fitbit each day, decreased moments when I'm down on myself for not exercising enough or eating correctly because I have no restrictions on my food choices. I find that my choices of foods are quite healthy and I am rarely hungry. The portion sizes are probably 1/3 of what I would normally eat. I won't weigh myself for 9 more days so will see the results then.",0,0.893,0.02,0.853,0.127,0.5283978174603176,POSITIVE,0.9665
97,209351906,09/16/2011,4.0,"This book really helped me. It caused me to lose weight, and I am beginning to have a more normal relationship with food, not obsessing with it or measuring it all the time. The book can be a little hype-y, especially at the beginning, and when I first read it I was not sure the methods would work, but I gave them a trial and they did work for me. Read more at my blog: Review of ""I Can Make You Thin"" by Paul McKenna.",0,-0.2054,0.042,0.939,0.019,0.6024691358024692,POSITIVE,0.9805
98,557549150,03/10/2013,5.0,My kids bought me this for mothers day. I have read the book but find the cd more fascinating. I cannot remember anything in the cd as i count back from 300 and only get to 270. However i have found myself doing certain things without thinking ie putting my fork down between mouthfulls. Listening to the cd at night is so peaceful and relaxing and i am looking forward to seeing what the results are over next few weeks.,0,0.9648,0.0,0.796,0.204,0.42336860670194,POSITIVE,0.876
99,1065475407,09/27/2014,5.0,"This book is the BEST book i'd ever read! It's simple and easy to uds and have most importantly, you do not need to diet to lose weight like any other diet book! I feel so at ease following his 4 golden rules! I definitely recommend it to anybody who wanna lose weight and want a simple life time methods! cheer to paul mckenna!!!! can't wait to see my result six months later! My mood also improved a lot, and definitely feel really less guilt eating my favorite food！",0,0.9798,0.067,0.616,0.317,0.4563775510204081,POSITIVE,0.9914
100,388551699,08/10/2012,3.0,"This book is okay in theory, but actually it's better not to just read it, but to read a couple of pages a day, every day until you can get into the habits the book recommends. The one thing it does not address is how to get the willpower to get started. It does seem like a good idea, but so far I am unable to make it work for me. I will, however, keep trying!",0,0.933,0.0,0.814,0.186,0.62,NEGATIVE,0.9999
101,655839289,07/01/2013,4.0,"Common sense, good at reminding you of the little things like eating slowly, and only when you are hungry. However, I would have liked a stronger emphasis on exercise. I found the ""case studies"" or endorsements a bit irritating - just filler. Overall though, the book is very helpful, and the CD fantastic.",0,0.9219,0.049,0.67,0.281,0.58,NEGATIVE,0.8871
102,765824368,11/15/2013,2.0,"As an individual losing over 130 pounds. I read this book after my initial success in weight loss. I can tell you, it's okay, but can be misleading. Calories do matter, and those not familiar with them, can be at risk in gaining weight, and not getting the desired result. I recommend the book Try This Book For Size. ",0,0.0075,0.17,0.659,0.171,0.2799999999999999,NEGATIVE,0.9992
103,1067008434,09/29/2014,4.0,"Good at taking people back to the basics of how to eat without stuffing your face, as we all do these days. Not a revolution, just common sense. Still worth reading if you do over-eat, or boredom-eat. Easy to read in one evening, but the CD and exercises could keep you going a long time if you practice them well.",0,0.7184,0.0,0.871,0.129,0.4055555555555556,POSITIVE,0.9992
104,1242908538,04/01/2015,5.0,"I really like the thoughts and ideas in this book. Like any weight loss ""plan"" in my mind it has to make sense to you in order for it to work. I listen to the cd every other night as I am shutting down for the night. Hypnosis in private it okay with me...I'm not about to allow myself be hypnotized in public so I'm good with this process.",0,0.751,0.053,0.807,0.14,0.3436507936507937,POSITIVE,0.9967
105,1528819415,01/28/2016,3.0,"Lots of good tips, especially if you're starting out to lose weight and want somewhere to turn to for a good over all view of things. Many points in here I discovered on my own, and I know they work. I also like the shift from 'will power' to 'imagination'. Less guilt, more thought that should lead to action.",0,0.624,0.071,0.776,0.152,0.4962962962962963,POSITIVE,0.9984
106,2629176963,12/17/2018,3.0,"Will see if it works.I am editing this around 5 months after the fact. This did not work for me. The suggestions that are made are sensible, but I found them hard to stick to (my lack of willpower), but the audio file that comes with it does not hypnotise me, and I have hypnotherapy sessions which do work for me, this audiofile just does not.",0,-0.5499,0.069,0.931,0.0,0.5416666666666666,NEGATIVE,1.0
107,33605943,09/23/2008,3.0,"FINALLY--someone with a sensible approach to weight loss and healthy eating habits! There aren't many sensible, sustainable diet approaches out there. This is not a super cure but does make you feel good about yourself and how hard it can be to loose weight.",0,-0.218,0.17,0.716,0.113,0.5129273504273504,POSITIVE,0.999
108,53245538,04/19/2009,3.0,"hmmm trying it out, I have read the book but I will wait to review it until I know if it works or not. Sounds easy but it is actually quite difficult to eat slow when gobbling delicious food is sounds so much more tempting.",0,-0.1898,0.134,0.767,0.099,0.638888888888889,NEGATIVE,0.9808
109,55492845,05/09/2009,4.0,"4 simple steps for losing weight and a meditation/hypnosis CD to reinforce the ideas. I like the 4 simple steps, I'm not sure if I buy into all of the hypnosis crap... but I do have to say that it seems to be working... ",0,-0.1358,0.082,0.874,0.044,0.6007936507936509,POSITIVE,0.7166
110,61482938,06/29/2009,,"Ok, so Darby and I really loved this show and thought he had some great things to say. He has some incredible insights on eating and the emotions we tie to it. Finally bought the book so I could remember all the good things we learned when we saw the show. ",0,0.9245,0.0,0.771,0.229,0.7583333333333333,POSITIVE,0.9841
111,188175658,07/23/2011,4.0,"This was another book I stumbled upon in my quest to learn hypnosis. It was quick and easy to read. Very interesting and enjoyable. I am not actually trying to loose wait, so I can't say wether it actually works of not.",0,0.7755,0.05,0.755,0.195,0.4360805860805861,POSITIVE,0.9989
112,244887344,12/09/2011,5.0,"Paul McKenna uses a lot of TFT which is an offshoot of acupressure, and also uses a lot of cognitive and NLP which he is known for. His approach is to retrain the hard wiring of the mind and to break and establish new connections. ",0,-0.1027,0.032,0.968,0.0,0.4981060606060605,POSITIVE,0.997
113,258093398,01/07/2012,5.0,"Based upon subconscious positive affirmations which make way for true change, act is if you're thin, soon all else will follow your beliefs. Make these new habits into a daily routine. You will see positive changes that will change your entire life.",0,0.875,0.0,0.792,0.208,0.5275568181818182,POSITIVE,0.9831
114,354809396,06/24/2012,4.0,Common sense guide to being a more thoughtful eater. Cover looks gimmicky like other weight loss type books but there are some simple and helpful mental exercises and I think if someone actually followed this they would fined it helpful.,0,0.8572,0.036,0.721,0.243,0.3790178571428572,POSITIVE,0.7497
115,412005004,09/10/2012,5.0,"This book helps me think about food in a different way and changes my relationship with food. Some good points were brought up in this book and I am not trying to follow the program it proposes. We'll see if it works, but either way, an enlightening perspective and twist on dieting programs. ",0,0.802,0.0,0.854,0.146,0.5333333333333333,POSITIVE,0.9925
116,517047151,01/25/2013,2.0,"Nothing interesting, he keeps repeating the same four rules he mentioned again and again ! Even the tapping technique has no scientific meaning ! I didn't like it, but the 4 rules seems to work for me, despite this it's totally lengthened despite its small size.",0,-0.5216,0.121,0.879,0.0,0.44375,NEGATIVE,1.0
117,633597117,06/05/2013,3.0,"Eat what you like, but only a few bites. That is what I got out of the book. Oh, and do not feel bad about throwing out what you did not eat. That half of a chicken breast was wasted the minute the poor thing was slaughtered, so no guilt. ",0,-0.8955,0.248,0.663,0.089,0.4976190476190476,NEGATIVE,0.9691
118,1653012514,05/30/2016,5.0,Paul McKenna's books are all good. I saw him live in London way back when he was still doing stage hypnosis and I was glad when he moved into writing good books about helping people to change their lives with hypnosis. ,0,0.875,0.0,0.761,0.239,0.54,POSITIVE,0.959
119,1696345368,07/12/2016,5.0,"Simply fab. Best little book out there for weight loss, but you need to study it though.You could read the entire thing in one day as its a little beauty, but one needs to study it before they see the effects. This is my third time reading this book as I suffer from binge eating ",0,0.4516,0.1,0.753,0.147,0.3803571428571428,NEGATIVE,0.7116
120,1717438784,08/03/2016,4.0,I have lost weight so I now need the help with maintaining. I am more interested in intuitive eating and wanting to reduce my portion sizes. Alot of this book makes sense and I will follow the 4 rules and probably refer back to it when needed.,0,0.5256,0.049,0.83,0.121,0.3333333333333333,POSITIVE,0.9693
121,2868495599,06/25/2019,5.0,"Wow just wowThis is the only book you need to help you lose weightIt does what it claims and Paul tells it like it is, and what’s more guides and encourages you to shed unwanted pounds with four simple rules",0,0.8207,0.091,0.67,0.24,0.7142857142857143,POSITIVE,0.986
122,25107668,06/22/2008,3.0,Has a few good pointers on how to change your eating habbits and the Audio Cd is very relaxing :) but otherwise it didn't really do much for me.,0,0.6526,0.0,0.798,0.202,0.44,NEGATIVE,0.9994
123,27306989,07/15/2008,5.0,I read this book after going to an independant hypnotist to stop smoking.....and I was eating like a pig - this book worked for me and helped me realise when enough was enough.,0,0.0772,0.069,0.852,0.079,0.5,POSITIVE,0.9995
124,42022693,01/05/2009,5.0,What a difference is such a short time. I was aware of his work from a tv show last year and am very excited about the changes in the family directly from listening to the tape,0,0.4005,0.0,0.92,0.08,0.4152777777777778,POSITIVE,0.9999
125,42470233,01/09/2009,5.0,"This book changed the way I feel about food and it's place in my life - for the better! Definitely a book I'd go back to again and again for inspiration/guidance. P.S., it works!",0,0.7339,0.0,0.824,0.176,0.3333333333333333,POSITIVE,0.998
126,42997437,01/14/2009,4.0,"This is really an easy read. Very simplistic and very easy to ""follow the advice"". Everyone will love the advice. I read it in about 2 hours",0,0.8899,0.0,0.676,0.324,0.7708333333333334,POSITIVE,0.958
127,44509068,01/27/2009,2.0,I'll let you know what I think about self-hypnosis in about a month. ,0,0.0,0.0,1.0,0.0,0.0,NEGATIVE,0.8023
128,47175727,02/22/2009,5.0,"Radical, but simple rules to lose weight and be healthier. I am really going to try this.",0,-0.5499,0.191,0.809,0.0,0.2785714285714286,NEGATIVE,0.9554
129,50437697,03/25/2009,3.0,The most commonsense approach to conquering food issues! I am working on it through the use of the CD with the book. I purchased the book.,0,0.0,0.0,1.0,0.0,0.5,POSITIVE,0.9983
130,51532542,04/04/2009,,"This is a very good book. It helps you gain a stronger, better relationship with food. And it helps you to realize that food is your friend, not a foe.",0,0.9678,0.0,0.453,0.547,0.6400000000000001,POSITIVE,0.9962
131,53144599,04/18/2009,5.0,I liked this book but it is a little early to see if helped me loose the weight like it said I would. The book makes a lot of sense especially if you have ever tried more then one diet,0,0.296,0.072,0.803,0.125,0.5615384615384615,POSITIVE,0.7536
132,55539063,05/09/2009,3.0,This is a newer version of the mindfulness approach to listening to your body and eating.,0,0.0,0.0,1.0,0.0,0.0,POSITIVE,0.9984
133,58970398,06/09/2009,4.0,Simple to read and understand ,0,0.0,0.0,1.0,0.0,0.3571428571428571,POSITIVE,0.9966
134,69446047,08/30/2009,5.0,Fast read. it comes with a CD that I haven't listened to yet. Makes good sense. Easy to put into action.,0,0.7003,0.0,0.746,0.254,0.5333333333333334,POSITIVE,0.9998
135,69725970,09/01/2009,4.0,Probably the only book about keeping one's weight I have ever read and ever will. I was surprised to find great advise and doable things. I must credit this book with my husband's weight loss,0,0.743,0.059,0.72,0.221,0.8833333333333333,POSITIVE,0.9966
136,87914176,02/02/2010,4.0,Very interesting read. Only time will tell if it works or not!,0,0.5081,0.0,0.77,0.23,0.825,POSITIVE,0.9966
137,89520664,02/13/2010,5.0,WONDERFUL!! I am 3 days in and already just feel better! WORTH THE READ!!!,0,0.9029,0.0,0.447,0.553,0.5333333333333333,POSITIVE,0.9961
138,99366021,04/20/2010,3.0,"I liked it, but other approaches resonate more wth me.",0,-0.6297,0.362,0.502,0.136,0.5583333333333333,POSITIVE,0.5204
139,116535386,08/12/2010,4.0,"Despite it taking me a six months to read, it's a quick read and has some useful tips. I would say this is the ""Women, Food and God"" for practical people.Just don't judge the book by my weight...",0,0.6124,0.0,0.868,0.132,0.25,POSITIVE,0.9332
