,review_id,date,rating,text,num_likes,Vader_score,Vader_neg,Vader_neu,Vader_pos,TextBlob_sub,Flair_sent,Flair_conf
40,73884496,10/08/2009,4.0,"A good holiday readThis is the story of Kate's wedding. That seems straightforward enough, but she has a mother who is having an affair with her father's ex work colleague. Her father believes that he has cancer and cracks up with near disastrous consequences. Her brother is homosexual and worried about inviting his partner to the wedding. Actually, her brother is probably the most sane character in the whole book; or maybe his partner is. With all of these nutters around, the wedding may never happen. And if it does, there are bound to be ructions.This book is just hilarious, Despite seeming to be very far-fetched, there are parts of the lives of each of the characters with which I am sure any of us can identify.Once again, Mark Haddon succeeds in writing in a style that imitates him sitting in your front room telling you the story.Just a very pleasant and easy read. ",3,0.8869,0.08,0.771,0.149,0.5569444444444444,POSITIVE,0.9964
41,193979041,08/03/2011,3.0,"Since I wasn't a big fan of The Curious Incident I put off reading another Mark Haddon book. So I was pleasantly surprised to find that A Spot of Bother entertained me to the point of almost laughing out loud! A dysfunctional family with the main character, George, slowly going insane isn't exactly a laughing matter! The author surrounded George with likeable characters and funny situations (there was one gross scene that turned my stomach) that were heartbreaking and tender at the same time. The ""crazy"" chaotic ending wrapped the story up nicely. I really liked this book but I can see why the reviews are all over the place. 3.5 stars",3,0.7573,0.104,0.729,0.167,0.5852564102564103,POSITIVE,0.8842
42,44469684,01/26/2009,2.0,"if you can get past the first 200 pages, this turns out to be a vaguely compelling read. but really, getting through the 1st 200 pages of someone's book, just for the remaining 80 pages isn't my idea of a fun time. if only it was a nice little novella or short story! it ultimately was an ok experience for me, just lacks the charm & focus of haddon's earlier lovely CURIOUS CASE...too bad!",3,0.9684,0.051,0.67,0.279,0.5866666666666666,NEGATIVE,1.0
43,1423869014,10/23/2015,3.0,"Well that was ODD. What type of story was this? One with a bunch of thankfully short chapters. Some rude chapters, a lot of interesting characters. Hmmm. Nothing like The Curious Incident of the Dog in the Night Time by the way. ",3,-0.3622,0.199,0.651,0.15,0.53,NEGATIVE,1.0
44,3379112667,06/17/2020,4.0,This was both funny and deep though it ended in kind of a silly way.,3,0.4033,0.074,0.746,0.18,0.79375,POSITIVE,0.9837
45,2807608267,07/26/2019,4.0,"""A Spot Of Bother"" is a humane, humorous look a man slowly unravelling in retirement and the reaction of his family to his slide into mental illness. It gets us inside the heads of an older couple and their adult children, showing, with a mix of wit, acute social observation and admirable empathy, how they try to cope with lives that are not the ones that they expected to live but are the only ones they have. As the title suggests, this is a very polite, very English view of dealing with personal crises by trying to pretend that they're not happening, or, if they are, then convincing yourself that they can be fixed by carrying on as normal for as long as possible. George Hall has always been a quiet, responsible man. Now he is slowly, quietly, and with as little inconvenience to others as he can manage, being overwhelmed by mental illness. He suffers from constant anxiety and panic attacks that bring him to his knees. He has convinced himself that what his doctor diagnoses as eczema is really a fatal form of cancer. He is aware that this is probably not a rational conclusion but it's not a belief he can free himself from. Nor can he share that belief with others, especially with the way things are with his family. So he continues alone until he does something that no one can ignore. Although this sounds like a source of humour and is handled lightly at times, the thing that came through most strongly to me was how George's illness isolated him, leaving him deeply afraid, quietly desperate and totally unable to ask for help. This felt very real to me. Jean, George's wife of many years is portrayed honestly and non-judgementally. Given her frustration at having George under her feet all the time after decades of having to live her life mostly in his absence and her affair with an ex-colleague of George's, she could have been a stock comedy figure. Instead, we see the world through her eyes understand that her life and her loves aren't that simple. George and Jean are put under stress by their children who are going through dramas of their own and who both seem to be attracted to men who are not from either the class of the culture that their parents would have chosen. Their divorced with one child daughter, Katie, announces her intention to marry the not-quiet-smart-enough-or-well-read-enough Ray. He's very nice of course and so good with Katie's son. He's solid, dependable chap, but is he really someone their daughter should marry? Their gay but only recently come out of the closet son, Jamie has a relationship with a very working-class young man that the family has never met. The upcoming wedding stresses Jamie's relationship and makes him question the comfortable but perhaps overly-safe life he's built for himself. What I enjoyed most about this book was the skilled storytelling. The chapters are short. Each one immerses the reader in the mind of a member of the family. The plot is carefully crafted to get the most humour and tension from the interlocking characters while the voices of the characters keep the story real, reflecting the ambiguities and confusions and complex emotions of people who are dealing with what life is dishing out to them. I recommend listening to the audiobook version of ""A Spot Of Bother"". It's narrated with skill and precision by Alex Jennings.",2,0.5532,0.112,0.772,0.116,0.5256362217017955,POSITIVE,0.9999
46,2105437290,08/27/2017,4.0,"I read Curious Incident (which I loved) eight years ago, which I’m glad about because I read this one in its own right and without comparing them overly. Gosh I enjoyed this book! It’s very different from my usual reading fodder (I’m a thriller addict) but I was absolutely absorbed by the characters and the minutiae of their modern family lives, which revolved around a family wedding. Funny and sad, giving insights into a small, almost claustrophobic world, the story built into a beautiful climax I was waiting for, and didn’t disappoint.",2,0.8718,0.077,0.728,0.195,0.7610476190476191,POSITIVE,0.9995
47,3989634976,05/27/2021,2.0,"Easy reading, but too fixated on the often unlikeable characters. In this family the daughter is marrying for the second time, and the 600 plus pages are leading to the wedding that is opposed by the rest of the family in a quiet sulky way. Dad suddenly has an infinitesimal health scare and starts going nuts adding to the busy self centered schedules of the other members. ",2,-0.8176,0.129,0.845,0.027,0.3902777777777778,NEGATIVE,0.7908
48,4028659610,05/29/2021,5.0,"Middle-aged and anxious? Early old age and anxious? Then this book is _exactly_ what the doctor ordered.Laugh-out-loud funny (if you like very dry British humor, that is), and at the same time very thoughtful and smart.Can't wait to read more by Mark Haddon.",2,0.7916,0.077,0.711,0.212,0.5277272727272728,POSITIVE,0.9999
49,2239275911,01/02/2018,4.0,What a great book to start off 2018 with. It was hilarious and heart-felt at the same time. Couldn't put the book down at all.,2,0.7783,0.0,0.764,0.236,0.5409722222222222,POSITIVE,0.9977
50,2484765420,05/03/2021,4.0,"Ultimately, this is a story about family--a family who don't want to put anyone out over their perceived issues whether it be mental or physical. Got a wedding coming up? Maybe. Got a gay boyfriend? Maybe. Are we all going to die? Well, certainly, but let's talk about that. I love how Haddon makes these people absolutely visible--and audible! ",2,0.8085,0.056,0.788,0.156,0.5710884353741497,POSITIVE,0.9996
51,2129157674,10/19/2017,4.0,such a good read. short chapters told from every characters perspective. the book got better and better building up to a great climax. love Haddon's writing!,2,0.9538,0.0,0.524,0.476,0.5357142857142858,POSITIVE,0.9912
52,4255460634,09/24/2021,2.0,"I think I was too caught up in the hype around his other book, I thought this was going to be the same. I didn’t enjoy this one at all, I’m not sure I would read anything more by this author if the books are all like this ",5,0.5773,0.041,0.839,0.12,0.4777777777777777,NEGATIVE,1.0
53,29173282,08/03/2008,3.0,"Plodded through the first half, but glad to have persisted. I didn't warm to the characters right away and Haddon took a while to develop their voices. Interesting, because characters were stuck in their ruts, and the writing itself seemed weighed down by that. Or perhaps, especially in comparison to The Curious Incident Of The Dog In The Night-Time with its single character focus, Haddon had so many personalities on his hands that he needed a while to wrestle each of them into form and get them all moving in the right direction. In the first half, he seemed to be trying a little too hard to be profound.Once their lives all started to disintegrate, especially when George started to truly lose it, things got interesting and very, very funny. George's pivotal scene in the bathtub was brilliantly rendered, and the novel picked up pace and started to cohere from that point on. The lead-up to and climax of the wedding scene was similarly fabulous, reading like a French farce.A note on style: I loved (but again, only really noticed by the half-way point--was this intentional?) the step back in time and change of perspective at each chapter break as the story unfolded. The technique was not as overt and clearly-demarcated as Kingsolver's Poisonwood Bible, and more integrated with the main plot. The effect was one of truly being able to see the events from each character's perspective, and gaining empathy with each of them. The link to theme was therefore powerful, illustrating people bonded by blood and family ties, but feeling misunderstood, lonely and remote from each other because of their own lack of self-awareness and ability to empathize and communicate honestly with each other.As the story went on, as the characters were growing closer to each other and gaining insight into their own motivations, the ""steps back"" became closer in time, which is perhaps why I only started to notice them at about the half-way point.This one'll make a fine movie, I think. Is Hugh Grant old enough now to play George?",2,0.9961,0.052,0.753,0.195,0.5749907715023993,POSITIVE,0.9693
54,73083368,10/01/2009,4.0,"I read a lot. I read some good stuff and some crap. A lot of crap actually. But never before have I put down a book and immediately gone and fetched another offering from the same author and started to read it. At 9:30pm. On a Sunday.But this is what I did last night after finishing A Spot of Bother. Mark Haddon is a most amazing author. His previous book is The curious Incident of the dog in the Night – Time and I started reading that again last night after finishing this one.A Spot of Bother is an amazing story. It had me smiling out loud and almost weeping with sympathy. Essentially it is the story of a family getting ready for a wedding. But actually it is the story of a dignified old man trying to politely go crazy in public. The characters are completely believable – every single one of them. The writing goes from tiny minutely detailed moments to sweeping paragraphs covering the rest of the day. The conversations are so ordinary as to seem familiar and the situations so ludicrous to remain fantastic.Mark Haddon looks like the kind of man you would watch football with at the pub and then share a takeout curry with at the bus stop; he looks like a working class boy from the docks. But he writes with the skill of the angels. In this book of his the story is told from the point of view of the main adult characters – and as each he writes in a completely believable way. He is a gay 30 year old lost and marginally fucked in the head; he is a 60 something year old woman having late life affair; he is a 20 something woman trying to work out if she loves her fiancée; and best of all – he is George, he is losing his mind and he is trying to do it discreetly. I was totally absorbed from start to finish. I am smitten by the writings of this man.These books are going to be hard to read and release. But A Spot of Bother and the soon to be completed and reviewed The curious Incident of the dog in the Night – Time will have to be released together. And I will release them because the experience of reading this man’s work is one to be shared.",2,0.9164,0.079,0.816,0.105,0.4923890923890924,POSITIVE,0.9782
55,327278635,02/20/2017,5.0,"Having read The Curious Incident as a kid and having absolutely adored it, I knew that I was in for a treat when I discovered A Spot of Bother, but perhaps I underestimated just how great it would be. The story follows George, a recently retired middle class English man, and his family, going about their normal lives, with one glaring difference; George has discovered a lesion on his hip. He is dying of cancer. Or at least he believes he is. George is a hypochondriac with a very British stiff upper lip. He desperately tries to go about his life as though nothing is changing. He keeps working on the studio he is building in his garden. He listens to jazz and helps with the preparations for his daughter's wedding, until he starts to find himself hyperventilating in the garden, walking out of a shop wearing a pair of trousers he hasn't paid for, standing in the shower with a pair of scissors hovering over his lesion. Meanwhile, practically unnoticed by George, his family is in tatters. His wife is having an affair, his daughter is about to embark on her second marriage, to a man with 'Strangler's Hands', and his son is too embarrassed by his family to allow them to meet his boyfriend. This book is another excellent exploration into mental health issues by Haddon. It gives the victim a voice. And that voice is sometimes uncomfortably hilarious, briskly understated and nakedly vulnerable. George is not the crazed madman we are used to reading about. He is not other. He is the most normal man you could ever imagine which is what makes this story so much more compelling, believable, and often difficult to read. But if you want to be challenged, this is definitely a book for you.",2,0.73,0.092,0.794,0.114,0.475,POSITIVE,0.9316
56,467380088,12/01/2012,1.0,"I picked this book up because, frankly, I wanted the bragging rights. I'd enjoyed the Dog in the Nighttime, so I figured that this might be of the same caliber. How wrong I was.This was one of the most exhausting reads I've ever endured. In fact, the only book I've ever enjoyed as little as this was Stephen King's Insomnia. The family that took center stage in this unthrilling tale was dysfunctional enough to make it into the pages of a Jacqueline Wilson novel. I get that every family have their little quirks, but this book just took the piss. Every family member were going through their own personal major turmoils, and the idea that this was supposed to represent 'real family life' was laughable.One of the most annoying things about this failed piece of literature was that in every single chapter, no matter how short, the character in question had some major, life altering epiphany. One big realization per book is about the limit of what looks realistic. If these revelations were about minor things, like 'of course, jam and butter on my toast is what I need now', that would have been fine. I certainly would have had something to say about it, but it's better than what did happen, which were sickening moments of clarity about the big questions in life; Death, Love, Life. You felt exhausted after reading ten pages of this!This was such a god awful piece of writing that it's almost funny. Almost. As it stands, it's just one of those books who you wrap up as a Christmas present for your worst enemy, and then feel guilty, wondering if it was a bit too harsh. ",2,-0.9779,0.164,0.731,0.104,0.5293345543345542,NEGATIVE,1.0
57,353425011,06/22/2012,3.0,"Like many others I really enjoyed Mark Haddon's book of 'The Curious Incident of the dog in the Night-Time' so I began 'A Spot of Bother' with high hopes. George is having a tough time of it as his daughter Katie announces she is getting married to someone who her family is not keen on. His son Jamie is coming to terms with his own life choices when his partner Tony walks out on him, while his parents are still trying to come to terms with the lifestyle Jamie has chosen. George discovers a lesion on his leg and slowly loses the plot convinced he is dying of cancer. His ability to keep his mind is not helped when he discovers his wife Jean is having an affair. As the blurb on the book says: ""the way these damaged people fall apart - and come together - as a family is the true subject of Mark Haddon's disturbing yet very funny portrait of a dignified man trying to go insane politely"".It was certainly an interesting read and I did like Haddon's characterisation and his ability to get inside the head of each member of this crazy, yet scarily normal, family. I think my biggest difficulty with the book was that some of the descriptions were more graphic than I felt they really needed to be. I did enjoy the book but certainly not in the same way as I enjoyed the Curious Incident. Not one I'd choose to read again.",2,0.9502,0.069,0.791,0.14,0.6147123015873016,NEGATIVE,0.9935
58,109907644,07/03/2010,3.0,"Reviews of this book on GR were rather mixed. But, as my book group had decided that this would be our book this month, I forged ahead, trepidant and unenthused.I liked Curious Incident... I liked it a lot. It had a charm, a sweetness, an appeal that resonated with many readers. I have recommended it to many, usually with good response.But, in comparing these books, I have come accross a rather critical observation: they are different books! I appreciate, and agree, with other reviewers who have noted that if one reads Spot expecting a new, different, or improved Curious, they will be disappointed. And Spot is all the better for it.Character study? Perhaps. Commentary on British class? I don't think so. Critical analysis of families, and relationships, and incipient maddness, or petulant children, or homosexuals, or extramarital affairs, or second marriages? Hardly.But, the book attemps and accomplishes something much harder: it's funny. Laugh out loud funny; slapstick in parts, ""unbelievable"" in others, but funny. I increasingly enjoyed the book as I progressed. I was entertained and amused. This is no Shakespere. This pushes no literary envelope. This is not Pullitzer material.But I liked it. And, thereby, it hit the mark.",2,0.9859,0.051,0.721,0.227,0.5889498432601882,POSITIVE,0.9973
59,17079862,03/05/2008,4.0,"Although I can see why certain fans don't like this one as much as Haddon's first book, I liked it just as well. It has the same flavor as the first, but with multiple main characters instead of just one. Mark Haddon still does a fantastic job of showing rather than telling in terms of his characters--he really has a wonderful way of letting the reader get inside the characters' heads. I think that was part of what made his first novel great, and he has held onto that in this one. What made this one almost better than Curious Incident was the abundance of poignant moments. This book does not lack for meaningful segments but also doesn't overdo it. I sat and thought about certain passages for long periods of time--they took me back, made me laugh, and made me think. I highly recommend this book to those who liked the first book for more than just its focus on a kid with an ""en vogue"" mental illness.",2,0.9911,0.038,0.724,0.238,0.4547893772893773,POSITIVE,0.9999
60,491340517,01/01/2013,3.0,"Well-written and entertaining, but ultimately a bit of a bore. All the arguing and complaining that Haddon's characters continually engage in starts to grate on one's nerves after a while. Even the little kid in the story was more annoying than he was cute. The homosexual encounters were unnecessarily graphic, and Haddon's occasional digs at Christianity come across as needlessly pissy. Haddon was apparently attempting to push people's buttons a bit with this one, perhaps wanting to distance himself from his reputation as the writer of the incredibly charming and internationally best-selling THE CURIOUS INCIDENT OF THE DOG IN THE NIGHTTIME. Unfortunately, A SPOT OF BOTHER is a book desperately in need of some charm. It's mostly a story of small-minded people behaving in inexplicable ways. I'd recommend it to people who enjoyed watching families duke it out on Jerry Springer. ",2,0.7906,0.144,0.682,0.173,0.6986111111111111,NEGATIVE,1.0
61,660055,04/10/2007,4.0,"Mark Haddon writes of a middle-aged man named George Hall, who is struggling with retirement, his gay son and his boyfriend, his daughter announcing a man he doesn't like, and his wife, who is having an affair with his ex-colleague. Because of all of this, George begins to lose it. The story revolves around each of the characters, told from the 3rd person omniscient, weaving their problems and thoughts around one another. The book is extremely engaging and I found myself immediately drawn in each time I picked it up. Haddon writes well and is able to portray his characters both in angst and in happiness, which adds to the plot since one finds themselves identifying with the feelings of love, confusion, and upset. It is also an interesting perspective of how parents try to relate and understand their grown children and their decisions.",2,0.2921,0.095,0.809,0.096,0.4583333333333333,POSITIVE,0.9999
62,31371834,08/27/2008,2.0,"Although this was enjoyable enough to read, I was still fairly disappointed in it, even taking into account the fact that I didn't expect too much out of it in the first place (for self-preservational reasons, since Haddon's first novel is one of my favorites). See, it turns out that the detached, observational tone of The Curious Incident of the Dog in the Nighttime, which I thought worked so brilliantly for that book's narrator, is actually just the way Haddon writes. All the time. Even though every chapter of this book was from a different character's point of view, all of their stories and emotions were presented in that (now familiar) flat, dispassionate manner.So not only did A Spot of Bother fall well short of the precedent set by The Curious Incident, it also threatens to slightly lower my opinion of that book. Well, I just won't let it.",2,0.8229,0.071,0.811,0.118,0.5317708333333332,NEGATIVE,1.0
63,162738133,04/22/2011,5.0,"Mark Haddon is such a brilliant writer; no one can make the everyday crises of life as entertaining and readable as he can, and does, in this tale of a suburban man whose smoothly uneventful life begins to unravel spectacularly when he discovers a small lesion on his hip. This mundane tragedy sparks a convoluted tale of misadventure that says more about the sweetness, kindness and flawed goodness of humanity (and says it with such excellent humour), than most books I've read.A Spot of Bother is a more mainstream book than The Curious Incident of the Dog in the Night Time, less ground-breaking and with fewer surprises. It’s not a great novel in that respect, but it is very, very, very, very good. ",2,0.911,0.071,0.757,0.172,0.5717543859649122,POSITIVE,0.9982
64,326861460,05/09/2012,5.0,"I have owned this book for such a long time. I picked it up after reading (and loving) The Curious Incident.... Somehow, though, I've never gotten around to reading it. In my new effort to find a good balance between library books and books collecting dust on my shelves, I decided to try the audio version. I've been having a lot of luck with audio books lately and this is no exception. I like the narrator and it is turing out to be quite a good pick for audio. I don't have the audio cds--I am trying the wma version downloaded from the library website to my phone. It works out well not having to keep track of all the different discs. I am listening to the unabridged version.",2,0.91,0.017,0.862,0.121,0.6338383838383839,POSITIVE,0.9322
65,2195333330,11/27/2017,4.0,"People advised me not to read this, because it's nothing like the curious incident. And indeed it isn't. And all the better for it I suppose, I already read that book. But the style is there.. this book is about people, about family, we laugh at their little quircks and feel along with their fear and pain. This book is so intimate, I almost felt guilty about not looking away. Well done!",2,-0.7717,0.184,0.738,0.079,0.6166666666666667,POSITIVE,0.9864
66,20117259,04/14/2008,4.0,"I like Mark Haddon. He has a very interesting writing style. I enjoyed ""A Curious Incident of the Dog in the Nighttime"" more than this one. However this one was very good, I like the way he makes you feel empathy for each of his characters. ",2,0.9412,0.0,0.682,0.318,0.7260000000000001,POSITIVE,0.798
67,257846494,01/07/2012,2.0,This was a big disappointment. I just loved The Curious Incident of the Dog in the Night-Time but this book just didn't do it for me. I really enjoy Haddon's writing style but I didn't find this particular story engaging at all...,2,0.8686,0.046,0.701,0.254,0.5476190476190476,NEGATIVE,1.0
68,1262915200,04/23/2015,4.0,"Put the book down and go to bed, Treva. No, really, though. Okay, how about now? No, seriously. Now. Okay, the birds are singing and the sun is going to rise in less than an hour. STOP READING. GO TO SLEEP.",2,-0.5685,0.187,0.723,0.09,0.3703703703703704,NEGATIVE,1.0
69,2628622086,07/20/2019,4.0,"I loved ‘The Curious Incident Of The Dog In The Night-Time’ by Mark Haddon when I read it some years ago; I saw the play when I was in London in April & as this has been on my shelves, also for some years, I thought it was time to finally get round to reading it; & it didn’t disappoint!At first sight it’s an amusing mix of well observed family relationships, thought provoking insights & impending jeopardy... people trying to live their lives & others getting in the way; taking risks & hoping for the best; little white lies or lies of omission - they won’t matter will they, surely? As things progress it seems that everyone’s lives are falling apart due to the interrelated events & fears they all harbour & we get the feeling that if only they were honest with each other things would be so much smoother... it remains excruciatingly well observed; I hated that I related to some of the experiences of the 57 year old central character who’s crippled with anxiety & is going quite mad!I was surprised to find I read this in just a week - it really does draw you along without much effort & I found myself reading it the morning before work & looking forward to getting home later to pick it up again. It was like waiting for an inevitable car crash happening in front of your eyes in slow motion... you will the characters to just ask that next question, just find out what’s really going on... but people fail to say what’s on their minds & miss finding out that the other person isn’t really thinking & feeling what they thought they were; like so often happens in real life, sadly.This is a much easier read than my last one; I did a rough word count (I might have over-estimated with this one as there’s lots of chapters (144) & therefore a fair few blank & half pages) & it has about 160,000 words compared to the 207,000 of the last one... not as many fewer as I thought; so it’s an easier read... I read these 500 pages in half the time it took to read those 460 pages... maybe state of mind has a part to play, & busyness too... I do feel like I’m reading quicker & still taking more in as well at the moment; maybe it really is an acquired skill, improved with lots of practice, this reading thing....?I found it hard to feel sorry for George, as much as I identified with his time in life; I know that stress causes heightened emotions & that we struggle to think straight & make sensible decisions or any decisions at all in that state of mind but it was hard to see where the stress was really coming from; stress, anxiety & depression don’t need ‘good reasons’ to take hold though, do they? Perhaps I’ve been lucky & this is how easy it can be to spiral out of control into a depressive maelstrom. Also, going mad is only relative; when you know a person’s motivation for a course of action it seems perfectly logical but without the context it could so easily look sectionable... we wonder why George held on to what he discovered & kept it to himself, but it was clearly not helpful!I really like the book & will probably reflect on the little moments of wisdom, well-observed scenes from everyday life & insights into how we all think for a while to come; our obsession with our appearance & social convention; the way we take responsibility for things which are really not our fault at all; things we think when we’re sitting on the toilet; the stress of having a young child balanced against the proper perspective kids can bring to the most trying of circumstances & the way they can take the heat out of a situation just by being there & having their own needs; the things we do on our own when we’re not being watched (like doing a little pirouette as we move from one side of the kitchen to another which we’d never do if someone was watching) the extent to which we’re bound by convention & the way we always thought & saw the world & the way we realise the truth about a situation only when things have fallen apart.The style of the writing is quite pacey, jovial & humorous but as things progress & it becomes clear that George is experiencing some really quite serious difficulties maintaining his grip on reality & a proper perspective on things I ended up not being sure if the tone & subject matter always quite matched. There are many small, overlapping chapters, conveying the plot from the perspective of the different characters; the pace is frenetic & undermines the descriptions on the cover suggesting subtlety, lightness of touch & tenderness… I was breathless with it & found it a bit oppressive at times; I wanted to press on & find out what happens but some of that was just so I could stop & catch my breath. Are these people really rather incapable & thoughtless? We don’t really behave like this do we? I suppose people do... at the start of the book it felt insightful & well observed but by the end the big event the whole book has been building up to seems to amplify the quirky humanity into downright stupidity... maybe that’s what the book is saying?Highly recommended, I want to give it 3.5 stars out of 5 but pressed to give whole numbers it gets a 4*!",0,0.9776,0.092,0.788,0.12,0.4606532356532356,POSITIVE,0.9992
70,2949824473,04/30/2020,4.0,"Rating: 3.5This book has been waiting on my shelf for quite a long time and I finally decided to give it a try. Having read Mark Haddon’s The Curious Incident of the Dog in the Night-Time, I was pretty sure I was in for an adventure. This book is as British as it can get. The story is focused on a family — George, going into retirement while facing all the existential issues all of us have from time to time. Jean, George’s wife who is having an affair with one of George’s ex-work colleagues while trying to find something that’s missing in her life. Katie, who is on the brink of getting married but isn’t sure whether she is doing it for her son or for herself and if she’s truly in love with Ray.Jamie, their gay son whose life has been moulded by what he considers to be lack of communication and now it’s a problem in his love life.The book is divided into short chapters in these point of views as each character faces issues of their own. Though I didn’t particularly love the plot, I enjoyed the quirky characters. It’s the kind of book you read when you want to check your reading pace and want to read something light. It was surprisingly easy for me to get involved in the problems these characters created for themselves. At points the book felt like a drag, and the ending wraps up all too perfectly despite the drama that occurs in the earlier chapters. But if you’re mindlessly reading it and simply enjoying the British setting, the snobbishness of certain characters, the steadiness and reliability of some, you get through. It was interesting to how each family member differed from their partners. If you’re looking for a mundane story with a focus on people and their problems along with some humour, give this book a try!",2,0.9947,0.055,0.747,0.198,0.6070128626163109,POSITIVE,0.9992
71,2007944893,05/24/2017,2.0,"George and jean are a rather dull couple in their fifties (though they seemed more like about eighty to me). Their daughter Katie is getting married to a man they are not very keen on. Their son jamie is gay and they worry about whether he's bringing his boyfriend to the wedding. Jamie dithers about whether to bring his boyfriend to the wedding. George appears to be going barmy. Jean is having an affair with a neighbour only marginally more interesting than George. We get a lot of agonising by katie over whether or not she loves her fiancee Ray, but never a convincing explanation of what Ray sees in Katie. Katie's young son Jacob misses his real daddy. Nothing much happens except that George keeps wandering off and having episodes of weirdness. There are a lot of tedious descriptions of everyday activities to pad out the story, we hear about how various characters are eating,brushing their teeth, going to the loo (Mark Haddon is particularly fascinated by poo, there's a lot of poo in this book) etc. We get a whole detailed description of an episode of Bob the Builder that Jacob is watching. The only characters I really liked were Katie's boyfriend Ray and Jamie's boyfriend Tony, I hoped that perhaps they might fall for each other and run off together and get away from this dreary family, but no. This book might have been a bit more entertaining if it had been shorter and less rambling, and with less poo. But not much.",0,0.2377,0.085,0.841,0.074,0.5125,NEGATIVE,1.0
72,3852992633,05/26/2021,1.0,"After enjoying Curious Incident I’ve had this on my to-read shelf for a long time, but what a colossal disappointment it turned out to be. 500 pages of paper-thin characters going through a series of events with scant insight or wit. Each chapter (some of which are less than a page in length) is written from a different character’s perspective, but their internal monologues all sound the same. The book’s excessive length is attributable in part to Haddon’s constant references to things like “that time in Margate with Maureen and Geoffrey”, which I think aims to build the world beyond these four characters but rings too hollow to be effective. Nothing about this world felt real or interesting, and nothing about these characters felt illuminating or engaging. If I weren’t the sort of stubborn person who always finishes a book once I’ve started, there’s no way I would have made it past the first 100 pages.Also, one chapter is basically one character retelling an episode of Bob The Builder to us, which is right up there with the most inexplicable editorial choices I have ever encountered in my long life of reading books.",0,0.6869,0.055,0.857,0.088,0.49745670995671,NEGATIVE,1.0
73,3686693694,02/25/2021,3.0,"I adore Haddon's other novel, The Curious Incident of the Dog in the Night-Time, so I figured I should try another of his works. It was...interesting.I love me some dry British humor, and Haddon is pretty good at it. The characters were engaging. I liked the ending a lot. That was the good stuff.The plot wasn't fast or thick...you basically watch this family trip over themselves into a happy ending, without any major plot points or twists. That honestly didn't bother me too much...after all, I love The Heart is a Lonely Hunter, and very little happens in that novel. I think what got me the most was the characters. Yes, they're engaging, but in the sense that you want to smack and yell at them. So many of the mistakes that happen that lead to the climax are a result of them not FREAKING TALKING to each other or having basic listening skills. Maybe it's because I don't come from an insane family (or maybe it's a British thing? Sounds stupid, but what do I know about British culture?), but it got on my nerves a lot.",0,0.9311,0.073,0.738,0.19,0.5932692307692308,NEGATIVE,0.9827
74,2800674959,07/09/2020,4.0,"⭐️⭐️⭐️⭐️•A Spot of Bother is massively readable, and funny in ways it shouldn’t be! I kept thinking, “should I really be chuckling at this?” 🙊😅•Mark Haddon’s wry and dry style works well for this disastrously dysfunctional, yet humour-filled, family drama. I was surprised by the wisdom lurking within each magically mundane moment; the ordinary becomes strangely extraordinary through the novel’s odd series of events. If you’re open to a different read, with quirky characters, quick chapters, and surprising depth, give A Spot of Bother a go! 🤓•P.S. As a Canadian reader, there were a few Britishisms that went right over my head. (I mean, I could figure it out with context but... who knew “Gordon Bennett” was an expression?) 😂🇬🇧•“Maybe the answers weren’t important. Maybe it was the asking that mattered. Not taking anything for granted. Maybe that’s what stopped you growing old.”",0,0.8326,0.083,0.777,0.14,0.6019940476190476,POSITIVE,0.9116
75,3203329234,07/12/2020,4.0,"Ordinarily this is a book that would have me running away, desperate for something lighter, anything but this depressing story. Yet, somehow this one worked. I kept reading. There’s George who is having a breakdown, his wife who is having an affair, his daughter who is marrying someone completely unacceptable and his son who is gay (something both parents have trouble accepting). I liked George’s self-awareness – he knows his thoughts are crazy and he does his best to conquer them. He is a self-contained man who doesn’t easily open up even to his wife so he tries to find his own solutions. Each member of the family is consumed with their own problems so his go unnoticed for a while. Inevitably everyone’s issues come to the boiling point at the same time and there is what seemed to me a spectacular ending. ",0,-0.6848,0.127,0.782,0.092,0.6534313725490196,NEGATIVE,0.9675
76,2875304101,06/28/2019,3.0,"Not quite sure why I’m neutral about this one. It’s a pleasant, gentle read, it’s humorous and it’s often a very true depiction of the failures and omissions in the way we Brits communicate with our loved ones. I just felt it was, well, unmemorable. One of the key themes is mental illness / acute depression and our patient - poor George - is a very likeable, sympathetic character struggling with very real problems. The thing is though that it all becomes a little too light and a little too funny. Depression can be a bleak experience and I didn’t see any of that here. We’re laughing at George but not really feeling for him. The perfect book for a long train journey though. Beautifully observed humour and characters plus a nicely rounded ending. Nothing too stressful or strenuous. ",0,0.9779,0.11,0.631,0.259,0.7387198067632851,POSITIVE,0.9926
77,3854916001,02/23/2021,3.0,"Would have given 3.5, as it was more than liked it, but less than really liked it. Anyway, moving on from the scoring system....An entertaining book that maintained interest all the way through. A book that did not stir big emotions - humorous but not funny, poignant but neither sad or though-provoking. The characters are all interesting in their own way and the staccato nature of the writing kept you in touch with their stories.Have tried to write this review without spoiling the plot/reveals. The denouement (favourite word of the year) was a little too Hollywood with all loose end tied neatly in a bow, although the final few words reflected the title.Well worth a read",0,0.9741,0.045,0.736,0.219,0.5844645550527904,POSITIVE,0.8118
